,short_ma,long_ma,signal,regime,cumulative_return,sharpe
84,16,28,5,,1.1655606439208985,0.05699973474399912
85,6,24,15,,1.1651675476074264,0.05666841556393936
86,15,24,6,,1.1651675476074264,0.05666841556393936
87,7,24,13,,1.1636798272705116,0.056164122911210874
88,12,33,5,,1.162902164306637,0.05570179427228741
89,7,42,10,,1.1572036206054694,0.05484969166923073
90,12,28,6,,1.1564610742187533,0.05367544728592721
91,7,37,10,,1.1535009204101547,0.05316634181275008
92,6,42,8,,1.151978995361331,0.05224195309977698
93,10,28,8,,1.148923081665042,0.05136321000474065
94,9,51,8,,1.1450715185546865,0.050940432824768934
95,7,51,6,,1.144135153198246,0.04990825476012736
96,12,42,6,,1.136375292968741,0.047986801891907536
97,7,51,10,,1.1349114990234415,0.04750514322998264
98,9,46,8,,1.1298918505859366,0.04586477593334745
99,7,46,6,,1.1190408740234357,0.04156732007191273
100,7,46,10,,1.1184349945068364,0.04208508637453776
101,18,51,5,,1.1180117169189505,0.04201219325929538
102,12,51,6,,1.1178826965332016,0.04196165560542856
103,6,51,5,,1.113947062377928,0.03972800362083152
104,6,20,10,,1.1137537066650411,0.03974419770435226
105,10,20,6,,1.1137537066650411,0.03974419770435226
106,6,51,13,,1.1129404071044928,0.04027144383751557
107,18,55,5,,1.1126992633056612,0.040178430889989285
108,6,60,13,,1.1125560284423792,0.04018431487866441
109,15,42,5,,1.110696828002927,0.0395182007307815
110,15,24,5,,1.1095386828613307,0.03838111335320406
111,13,51,6,,1.108181914672854,0.03865460960641584
112,13,60,6,,1.1061043310546916,0.038007157478708205
113,9,55,8,,1.105141661376954,0.03758613410156499
114,6,46,5,,1.1013322601318387,0.0355844352172703
115,9,42,8,,1.1008748931884726,0.036065759904975576
116,6,51,6,,1.0993562268066432,0.034948214879171796
117,6,24,16,,1.098501510620118,0.034998395930600314
118,16,24,6,,1.098501510620118,0.034998395930600314
119,7,60,11,,1.0943850659179717,0.03400158129937103
120,7,55,11,,1.0910544049072202,0.032835812280905825
121,9,20,10,,1.090775352783201,0.032113199243558446
122,7,51,5,,1.090258936767576,0.031938845254836715
123,18,60,5,,1.083770364990227,0.03034175082468012
124,7,55,6,,1.0830336291503864,0.02953025081581664
125,18,20,5,,1.0804836651611343,0.028563948262205992
126,7,60,5,,1.080126735839839,0.028517969244093597
127,7,46,5,,1.0778619592285177,0.02770729335769688
128,15,51,5,,1.0773061315917953,0.028002272194747657
129,13,51,5,,1.076007759399418,0.02751425025568426
130,6,20,18,,1.0739996966552725,0.026536386277393336
131,18,20,6,,1.0739996966552725,0.026536386277393336
132,6,20,11,,1.072455111083986,0.025842424624222874
133,12,20,6,,1.0701898010253894,0.02503911520472526
134,10,20,5,,1.0628878308105483,0.022538944579731858
135,13,60,5,,1.0622514764404327,0.022705403845314078
136,16,33,5,,1.0575343481445298,0.02103290056360343
137,7,24,8,,1.0416602972412166,0.01506869203964092
138,15,55,5,,1.0381535833740272,0.014121332997316832
139,16,42,5,,1.035951072387694,0.013273169814677542
140,15,46,5,,1.035682132568358,0.013171318833697999
141,9,37,5,,1.0349142370605502,0.012684299409882123
142,6,46,6,,1.0345170202636762,0.012531019606123923
143,18,28,5,,1.0321555871581998,0.011888655194802707
144,12,46,6,,1.0321009436035127,0.011883582115705773
145,7,55,5,,1.0287361749267578,0.010470898634551869
146,6,33,15,,1.0252219012451178,0.009354397279359833
147,20,28,5,,1.0238533007812416,0.008851813817452833
148,15,33,6,,1.0167249157714813,0.006228707184567082
149,6,37,8,,1.0108376892089883,0.003975360077821323
150,13,46,6,,1.0092491406250002,0.0034616626536332486
151,6,60,6,,1.0077699798583974,0.002864791231698884
152,6,46,13,,1.0075732385253897,0.002835680506391239
153,20,60,5,,1.007254052124024,0.002725933864382244
154,18,33,5,,1.0068258404541028,0.0025568339744746196
155,7,33,11,,1.004567415161131,0.0017001316307115968
156,7,20,10,,0.9972600524902393,-0.0010130208975965534
157,9,55,10,,0.9954675061035113,-0.001708610036565571
158,12,28,5,,0.9893905993652372,-0.0039257426265655575
159,10,55,8,,0.9889283428955041,-0.0042044810807574315
160,6,55,5,,0.9876050683593826,-0.004589097921870401
161,6,55,6,,0.9860960742187481,-0.005178381552640428
162,16,51,5,,0.9826413214111362,-0.006613209378173547
163,13,33,6,,0.9813326916503954,-0.007024019665441778
164,6,33,13,,0.9813326916503954,-0.007024019665441778
165,10,33,8,,0.978237279663083,-0.008190977258512649
166,6,55,15,,0.9765438201904248,-0.008937171259832236
167,6,60,5,,0.9744934393310508,-0.009518778779591093
168,7,46,11,,0.9743798498535098,-0.00976244424772409
169,7,28,10,,0.9725164312744135,-0.010255363247073138
170,10,60,8,,0.9699913366699219,-0.011471517327889988
171,6,28,15,,0.96868342163086,-0.011869860824271022
172,15,28,6,,0.96868342163086,-0.011869860824271022
173,6,33,16,,0.9682789007568336,-0.01211665559678872
174,16,33,6,,0.968093405151366,-0.012192873643017717
175,16,46,5,,0.9611087200927713,-0.014968725857646307
176,7,51,11,,0.9609826385498033,-0.014962500283237135
177,15,55,6,,0.9582554217529275,-0.016099731323193044
178,20,24,5,,0.9563288134765572,-0.01662497177574711
179,7,33,8,,0.9542305993652331,-0.017257625367514066
180,7,42,5,,0.9515915411376942,-0.018338229267329916
181,10,46,8,,0.9514150415039013,-0.01875065081550488
182,7,20,15,,0.9477539135742117,-0.01983629200216127
183,7,28,13,,0.9454366790771483,-0.02089480422911104
184,9,20,8,,0.943933009643559,-0.021299069254828256
185,20,55,5,,0.9394346557617215,-0.023547124962571764
186,6,37,15,,0.9385005981445294,-0.023891351619744646
187,15,37,6,,0.9377350018310585,-0.024218688750638314
188,10,33,5,,0.9363986584472683,-0.024168490774819334
189,9,28,8,,0.9361655487060541,-0.024301140313022985
190,6,42,13,,0.9329332745361324,-0.02611095917767134
191,13,42,6,,0.9321586755371076,-0.026400227175492764
192,16,37,5,,0.932115382080082,-0.026444490955411657
193,9,33,6,,0.9310438861083992,-0.026289553772621103
194,7,55,13,,0.9303402777099652,-0.027181705113045875
195,9,24,6,,0.9289044403076134,-0.02716682931330137
196,6,28,11,,0.9287578991699215,-0.02724030141532679
197,18,37,5,,0.9261925646972703,-0.028807310865926923
198,6,42,5,,0.925299088745116,-0.028665592886879133
199,9,28,10,,0.9189229437255839,-0.031515264453847884
200,10,51,10,,0.917104172363279,-0.03263159382066823
201,20,33,5,,0.9150601507568364,-0.033407804596193906
202,13,24,5,,0.9150568823242191,-0.032662584936470514
203,7,51,13,,0.9143884497070334,-0.03375339651256075
204,6,28,16,,0.9140479388427749,-0.033899580386870916
205,16,28,6,,0.9095875402832039,-0.03573398566417932
206,6,37,6,,0.9095373785400384,-0.03498738239837894
207,12,24,8,,0.9080900109863289,-0.03595778543940477
208,7,20,11,,0.9045598944091806,-0.03702829968535636
209,7,42,6,,0.9041099694824145,-0.037297549927447264
210,15,20,5,,0.9035427581787098,-0.037357413711327746
211,6,20,20,,0.8979463616943334,-0.04004927129134056
212,7,24,11,,0.8935444879150362,-0.04156842804204464
213,6,24,18,,0.8914626300048792,-0.04314357440759693
214,18,24,6,,0.8914626300048792,-0.04314357440759693
215,10,42,8,,0.8899367718505858,-0.04380531940842689
216,7,20,16,,0.885873273925781,-0.045020191168368764
217,9,51,11,,0.884500786132816,-0.04619559511222722
218,9,24,5,,0.8829053698730445,-0.04597454474359511
219,7,20,8,,0.8819134362792945,-0.04636748692315328
220,9,20,13,,0.8793948858642591,-0.04815625957043211
221,7,37,11,,0.8779818365478551,-0.048982170657548264
222,6,42,6,,0.8752112310791031,-0.049328617955000764
223,9,60,10,,0.8708498291015611,-0.0521749190881923
224,7,37,5,,0.8680168914794909,-0.05206345887004834
225,6,28,18,,0.8671771887207027,-0.05355288933387701
226,10,24,8,,0.8663556872558602,-0.05295490344300373
227,7,42,11,,0.8661528857421876,-0.054146562228657276
228,10,28,6,,0.864542183227538,-0.05357238015106971
229,6,28,10,,0.8644438580322246,-0.05360281424612401
230,7,33,6,,0.864355797729496,-0.05364431328969773
231,6,33,8,,0.8639351959228547,-0.0538974398384501
232,16,20,5,,0.862358984985349,-0.054700692980253304
233,15,20,6,,0.8601605841064452,-0.05565942408857268
234,6,20,15,,0.8601605841064452,-0.05565942408857268
235,18,28,6,,0.853401494750973,-0.0597655308947704
236,10,51,8,,0.8521809259033194,-0.060335796811213725
237,12,20,5,,0.8489049829101567,-0.060356193517083545
238,10,24,5,,0.8456081372070319,-0.06193430603366724
239,18,42,5,,0.8435182342529336,-0.06416551442550265
240,18,46,5,,0.8426826361083993,-0.0645801690070665
241,7,33,13,,0.8417899926757844,-0.06485326562270047
242,12,24,5,,0.8411361267089857,-0.06363856636942901
243,7,37,13,,0.8397312915039097,-0.06572730490495142
244,7,24,10,,0.8394454016113251,-0.06448337465404226
245,12,20,10,,0.8391414294433556,-0.06568858349823072
246,10,20,8,,0.832953414306639,-0.06754595937355636
247,16,51,6,,0.832508211059568,-0.06924636865699156
248,6,51,16,,0.832508211059568,-0.06924636865699156
249,6,37,13,,0.8313548535156255,-0.06937610631474841
250,13,37,6,,0.8312531512451158,-0.06940028015118203
251,6,51,15,,0.8302955792236363,-0.07012817185693523
252,6,24,20,,0.8278531793212932,-0.07087770264971652
253,9,51,10,,0.8261197735595672,-0.07205791191224387
254,20,24,6,,0.8234943395996123,-0.07281236737458699
255,7,20,13,,0.8232061163330069,-0.07187195427353354
256,12,51,8,,0.8214971258544902,-0.07395313629636668
257,9,20,6,,0.818595886840816,-0.07403282953766206
258,6,42,15,,0.8156457824707103,-0.07689277295108958
259,15,51,6,,0.8143765753173815,-0.077599417900836
260,20,46,5,,0.8132950042724619,-0.07791610953418032
261,20,51,5,,0.8109205676269504,-0.07906222531774726
262,6,33,6,,0.8099865515136682,-0.0774912394072702
263,6,24,10,,0.8095928643798815,-0.07778722983215418
264,10,24,6,,0.8095928643798815,-0.07778722983215418
265,20,37,5,,0.8062865270996067,-0.08126564009619268
266,7,28,15,,0.8061368829345666,-0.08113881071755129
267,6,37,16,,0.8054407696533177,-0.08152419053809203
268,7,46,13,,0.805323251342775,-0.08170139787775457
269,15,20,8,,0.8036210620117197,-0.08164790590193362
270,15,42,6,,0.8022573822021484,-0.08307010662429218
271,9,24,11,,0.7998299615478502,-0.08339388538490045
272,10,24,10,,0.7991648040771459,-0.0836544311693867
273,6,46,15,,0.7989562713623036,-0.08471750892822758
274,20,60,6,,0.7986753759765578,-0.08485364168784103
275,16,60,6,,0.7980900097656277,-0.08504724598779524
276,13,20,5,,0.79762379760742,-0.08324964566323001
277,18,60,6,,0.7975877368164042,-0.08548413729179699
278,12,24,6,,0.7974429418945357,-0.08341595807536449
279,9,28,5,,0.7974259692382832,-0.0834456961820415
280,6,37,5,,0.7960432025146483,-0.08413903945822716
281,16,37,6,,0.7950166668701188,-0.08646883404068376
282,15,46,6,,0.7947136798095752,-0.08661004944165428
283,6,60,16,,0.7928203088378921,-0.08744444181291498
284,13,20,8,,0.7915943945312474,-0.08660326337939485
285,13,28,8,,0.7910919390869137,-0.0884010603810828
286,6,24,13,,0.7884537377929678,-0.08761113001257531
287,13,24,6,,0.7884537377929678,-0.08761113001257531
288,9,33,11,,0.7873096276855457,-0.0901794278154472
289,9,24,8,,0.7867702062988264,-0.08847402050895806
290,7,33,5,,0.7851863195800778,-0.08904747101040211
291,15,60,6,,0.7834425933837905,-0.0923160042408087
292,6,60,15,,0.7834425933837905,-0.0923160042408087
293,6,20,8,,0.7804634924316426,-0.09158912797993576
294,6,24,11,,0.7803933483886739,-0.09134074213954434
295,9,37,10,,0.7782527178955088,-0.09459899627971634
296,13,24,8,,0.7777940863037133,-0.09388593069690106
297,9,24,10,,0.7762304553222646,-0.09359632147097885
298,12,33,8,,0.7693000280761717,-0.09877613410145447
299,6,46,16,,0.7691824548339798,-0.09886113574669185
300,16,46,6,,0.7680512597656245,-0.09952816462139703
301,10,46,10,,0.766140321044927,-0.10056539069559499
302,9,33,5,,0.7653319201660141,-0.09871498036548411
303,16,55,6,,0.7651032727050759,-0.10088080219078648
304,7,28,8,,0.7645703607177743,-0.09886294418218862
305,6,55,16,,0.7645195562744135,-0.1012025454360159
306,7,42,15,,0.7637566467285161,-0.1012649162095671
307,6,60,20,,0.7635797070312532,-0.10200336395498924
308,12,20,8,,0.7623269274902377,-0.10026242021363276
309,6,60,18,,0.7616004156494148,-0.10296332970385602
310,7,37,6,,0.7606344641113273,-0.10107805781420169
311,6,28,8,,0.7593874975585928,-0.10163226404682779
312,13,46,8,,0.7577957086181665,-0.1042661654968084
313,10,28,5,,0.7572837744140589,-0.10249761222499208
314,18,55,6,,0.7558595886230439,-0.1058451272943978
315,20,42,5,,0.7555803204345664,-0.10566766510198379
316,7,46,15,,0.7533800061035115,-0.1071123622684358
317,10,46,11,,0.7497470025634736,-0.1083644727148031
318,10,37,8,,0.7493739593505799,-0.10855536220989177
319,7,60,20,,0.7476363061523417,-0.10978213858507685
320,9,20,11,,0.74760858581543,-0.10752951798426626
321,7,60,13,,0.7448565411377011,-0.1112066287113201
322,13,20,6,,0.7441985284423825,-0.10886656820566447
323,9,46,11,,0.7436893591308646,-0.1115779601521197
324,6,20,6,,0.7429959588623057,-0.10930936463587065
325,6,20,16,,0.7412137084960952,-0.11044291989026252
326,16,20,6,,0.7412137084960952,-0.11044291989026252
327,12,46,8,,0.7408708441162102,-0.11305244698121256
328,10,55,10,,0.7396031195068384,-0.1140739273475656
329,9,28,6,,0.7378092724609391,-0.11202812118175387
330,7,28,16,,0.7368055187988303,-0.11468468836312734
331,7,60,15,,0.7324176391601543,-0.11767126603424022
332,6,20,13,,0.7309090209960942,-0.11564763466311327
333,6,55,18,,0.7292999035644534,-0.11903478318390813
334,6,24,8,,0.724424571533202,-0.11894346729810663
335,6,42,16,,0.724305834350588,-0.1219031386247295
336,7,24,16,,0.7219024865722655,-0.12260169794167046
337,10,60,10,,0.7205448803710915,-0.12403832654145426
338,12,55,8,,0.717715166015628,-0.125033707156823
339,16,42,6,,0.717541343383788,-0.1254097841651503
340,9,55,11,,0.7168488916015601,-0.12548698764713453
341,7,28,6,,0.7158062304687466,-0.12320049721280914
342,10,28,10,,0.7157907818603488,-0.12584085249598476
343,9,28,11,,0.7154777215576122,-0.12610905932110764
344,9,60,11,,0.7148886584472648,-0.12684149443276344
345,12,28,8,,0.7135213537597644,-0.12691303960847874
346,20,60,20,,0.7131465435791033,-0.1278568864016523
347,7,51,15,,0.7125094866943342,-0.12812851453318835
348,10,37,10,,0.7117786199951189,-0.12837538755377992
349,10,20,10,,0.7111206457519536,-0.12598596374879978
350,7,42,16,,0.7101730853271494,-0.12906183325655726
351,9,33,10,,0.7081488836669931,-0.12973067532860702
352,18,20,8,,0.7073660546874981,-0.12975495104981663
353,10,33,10,,0.7066946325683561,-0.1308349597797665
354,9,46,10,,0.7056632025146504,-0.13149106280735365
355,10,20,11,,0.7040868609619106,-0.1309595984730079
356,7,24,18,,0.7019213800048876,-0.13323821929758492
357,20,55,6,,0.6964871966552738,-0.13633068629635947
358,7,42,13,,0.6961871276855465,-0.1368589350382468
359,7,20,20,,0.6953844097900368,-0.13631023432825945
360,20,46,6,,0.6943952789306613,-0.1375766621693865
361,10,24,11,,0.694127640991209,-0.1374170796309645
362,7,60,16,,0.6885401159667984,-0.140802714788732
363,13,60,8,,0.6882006091308561,-0.14163760602744815
364,6,42,18,,0.686501748657228,-0.14171604625856554
365,16,37,8,,0.6852428149414074,-0.1415358236016261
366,9,37,11,,0.6839409350585954,-0.14304750425441665
367,18,42,6,,0.6816017626953099,-0.1444698988878839
368,16,20,8,,0.6808664678955065,-0.1438110273671575
369,10,42,11,,0.6803396557617181,-0.14469548950326094
370,13,42,8,,0.6788781323242193,-0.14571807731890135
371,13,55,8,,0.6771414660644518,-0.14748371217675774
372,6,20,5,,0.6741512115478547,-0.14537077084937455
373,7,55,15,,0.6738185943603511,-0.14920914222416792
374,15,20,15,,0.6698418908691426,-0.14941081598770045
375,13,37,10,,0.6696923193359352,-0.15069995650155454
376,7,51,16,,0.6692535168457032,-0.15163284911056638
377,12,24,10,,0.665950518798826,-0.15334442168900236
378,6,33,5,,0.6650708099365273,-0.15071166346097728
379,7,20,18,,0.6643102630615261,-0.15289962797217319
380,6,55,20,,0.662564077148436,-0.15554474769820797
381,10,20,13,,0.6619041595458965,-0.15388203960305025
382,13,20,10,,0.6619041595458965,-0.15388203960305025
383,18,51,6,,0.6611752099609367,-0.15652644888140232
384,7,55,16,,0.6599634490966777,-0.15734315257949677
385,9,20,20,,0.6596168023681644,-0.15616137624210266
386,12,42,8,,0.659460190429688,-0.15723873343024633
387,12,60,8,,0.6593498522949196,-0.1569909382901266
388,10,37,13,,0.6576712011718762,-0.15751573011024494
389,6,24,5,,0.6561760467529281,-0.15491872243953356
390,20,55,20,,0.6558760729980501,-0.15917400224437409
391,6,37,18,,0.6554566876220692,-0.15915509823964424
392,20,51,6,,0.6552782635498051,-0.15979408233154035
393,12,37,8,,0.6535579919433634,-0.1609990934495426
394,6,51,18,,0.6527169323730473,-0.16070999442671688
395,10,28,13,,0.6524644793701196,-0.16043834149409444
396,13,28,10,,0.6524096771240301,-0.16042818098375738
397,18,37,6,,0.650316690673826,-0.16208823073320852
398,13,33,11,,0.6485627709960927,-0.1614658765985509
399,9,42,13,,0.648147521362303,-0.1625240906719811
400,10,28,11,,0.6478018609619085,-0.16341152891193883
401,7,20,5,,0.6464474591064477,-0.16067612118662655
402,7,24,15,,0.6456522009277342,-0.16348879850859777
403,6,46,20,,0.6453592346191384,-0.165504237499854
404,10,42,10,,0.6430796173095711,-0.16652403620840786
