,short_ma,long_ma,signal,regime,cumulative_return,sharpe
513,18,37,5,,2.6351782849121164,0.3302559260697694
514,16,42,5,,2.6351782849121164,0.3302559260697694
515,12,46,6,,2.6351782849121164,0.3302559260697694
516,20,46,5,,2.63432951416016,0.33002694895131074
517,10,28,13,,2.633149815673835,0.3377179632231849
518,18,24,8,,2.633149815673835,0.3377179632231849
519,9,24,16,,2.633149815673835,0.3377179632231849
520,13,28,10,,2.633149815673835,0.3377179632231849
521,6,24,5,,2.632929575195322,0.33909214641761004
522,7,20,5,,2.632929575195322,0.33909214641761004
523,7,42,5,,2.632662297363293,0.35663910543353927
524,20,33,5,,2.6306691979980483,0.3296798506042414
525,12,60,20,,2.630114548339851,0.3312211754110634
526,6,51,6,,2.6297869995117127,0.33979801062002374
527,7,51,5,,2.6297869995117127,0.33979801062002374
528,7,55,5,,2.6297869995117127,0.33979801062002374
529,6,60,5,,2.6297869995117127,0.33979801062002374
530,6,42,6,,2.626752851562508,0.35521302322499304
531,10,28,15,,2.625718486328119,0.3379346678224908
532,15,28,10,,2.625718486328119,0.3379346678224908
533,20,28,13,,2.624544214477522,0.32793818053237167
534,16,33,15,,2.624544214477522,0.32793818053237167
535,15,33,15,,2.624544214477522,0.32793818053237167
536,15,33,16,,2.624544214477522,0.32793818053237167
537,16,33,16,,2.624544214477522,0.32793818053237167
538,18,33,13,,2.624544214477522,0.32793818053237167
539,18,28,16,,2.624544214477522,0.32793818053237167
540,18,28,15,,2.624544214477522,0.32793818053237167
541,16,33,13,,2.624544214477522,0.32793818053237167
542,12,33,18,,2.624544214477522,0.32793818053237167
543,15,37,15,,2.624544214477522,0.32793818053237167
544,13,33,18,,2.624544214477522,0.32793818053237167
545,13,33,16,,2.624544214477522,0.32793818053237167
546,12,55,8,,2.6150490112304556,0.32917356390330926
547,16,24,10,,2.61051386962891,0.3353501308076012
548,18,20,11,,2.61051386962891,0.3353501308076012
549,13,28,11,,2.61051386962891,0.3353501308076012
550,15,24,11,,2.61051386962891,0.3353501308076012
551,15,28,11,,2.6094334838867144,0.33705685778629035
552,18,24,10,,2.6094334838867144,0.33705685778629035
553,16,28,10,,2.6094334838867144,0.33705685778629035
554,10,28,16,,2.6094334838867144,0.33705685778629035
555,12,28,13,,2.6094334838867144,0.33705685778629035
556,13,28,13,,2.6094334838867144,0.33705685778629035
557,16,24,11,,2.6094334838867144,0.33705685778629035
558,13,20,16,,2.6088233190918015,0.33451117628372784
559,10,24,16,,2.6088233190918015,0.33451117628372784
560,16,20,13,,2.6088233190918015,0.33451117628372784
561,9,24,18,,2.6088233190918015,0.33451117628372784
562,13,24,13,,2.6088233190918015,0.33451117628372784
563,10,20,20,,2.6088233190918015,0.33451117628372784
564,10,24,18,,2.6077429333496114,0.336213744139117
565,12,24,15,,2.6077429333496114,0.336213744139117
566,9,24,20,,2.6077429333496114,0.336213744139117
567,10,60,11,,2.6074341735839806,0.3303989320755272
568,15,55,11,,2.6047352874755996,0.32885383036452537
569,16,51,11,,2.6047352874755996,0.32885383036452537
570,12,51,15,,2.6047352874755996,0.32885383036452537
571,15,46,13,,2.6047352874755996,0.32885383036452537
572,13,55,13,,2.6047352874755996,0.32885383036452537
573,20,42,10,,2.6047352874755996,0.32885383036452537
574,9,46,20,,2.6047352874755996,0.32885383036452537
575,18,51,10,,2.6047352874755996,0.32885383036452537
576,10,42,20,,2.6047352874755996,0.32885383036452537
577,10,51,18,,2.6047352874755996,0.32885383036452537
578,12,46,16,,2.6047352874755996,0.32885383036452537
579,13,46,15,,2.6047352874755996,0.32885383036452537
580,9,51,20,,2.6047352874755996,0.32885383036452537
581,15,37,11,,2.602916600341778,0.3303579948476892
582,9,33,20,,2.602916600341778,0.3303579948476892
583,13,33,13,,2.602916600341778,0.3303579948476892
584,12,55,13,,2.6026827484130894,0.32902123607798806
585,10,51,16,,2.6026827484130894,0.32902123607798806
586,16,51,10,,2.6026827484130894,0.32902123607798806
587,9,24,15,,2.601438651123045,0.3341539185165042
588,15,60,11,,2.599910780639641,0.32827135328531337
589,9,55,20,,2.599910780639641,0.32827135328531337
590,9,28,16,,2.5994623706054547,0.334767502869211
591,10,51,20,,2.5977722552490348,0.3276586695590504
592,15,42,15,,2.5977722552490348,0.3276586695590504
593,10,55,18,,2.5977722552490348,0.3276586695590504
594,16,51,13,,2.5977722552490348,0.3276586695590504
595,16,55,11,,2.5977722552490348,0.3276586695590504
596,15,55,13,,2.5977722552490348,0.3276586695590504
597,10,46,20,,2.5977722552490348,0.3276586695590504
598,16,60,11,,2.5977722552490348,0.3276586695590504
599,16,46,13,,2.5977722552490348,0.3276586695590504
600,13,55,15,,2.5977722552490348,0.3276586695590504
601,12,46,18,,2.5977722552490348,0.3276586695590504
602,15,51,13,,2.5977722552490348,0.3276586695590504
603,20,42,11,,2.5977722552490348,0.3276586695590504
604,18,55,11,,2.5977722552490348,0.3276586695590504
605,18,55,10,,2.5977722552490348,0.3276586695590504
606,18,51,11,,2.5977722552490348,0.3276586695590504
607,18,46,11,,2.5977722552490348,0.3276586695590504
608,12,55,15,,2.5977722552490348,0.3276586695590504
609,13,46,16,,2.5977722552490348,0.3276586695590504
610,13,51,15,,2.5977722552490348,0.3276586695590504
611,13,51,16,,2.5977722552490348,0.3276586695590504
612,12,51,16,,2.5977722552490348,0.3276586695590504
613,12,42,18,,2.5977722552490348,0.3276586695590504
614,20,51,10,,2.5977722552490348,0.3276586695590504
615,20,46,10,,2.5977722552490348,0.3276586695590504
616,12,55,16,,2.5977722552490348,0.3276586695590504
617,13,60,13,,2.5977722552490348,0.3276586695590504
618,12,60,15,,2.5977722552490348,0.3276586695590504
619,20,46,11,,2.5977722552490348,0.3276586695590504
620,12,24,20,,2.5955611145019635,0.32599482325449775
621,20,24,8,,2.594520256347664,0.33242985503552946
622,16,24,20,,2.593977763061518,0.32493172631138006
623,15,24,20,,2.593977763061518,0.32493172631138006
624,20,24,15,,2.593977763061518,0.32493172631138006
625,20,24,16,,2.593977763061518,0.32493172631138006
626,18,24,16,,2.593977763061518,0.32493172631138006
627,18,24,18,,2.593977763061518,0.32493172631138006
628,16,28,16,,2.593977763061518,0.32493172631138006
629,16,28,18,,2.593977763061518,0.32493172631138006
630,13,28,20,,2.593977763061518,0.32493172631138006
631,15,28,18,,2.593977763061518,0.32493172631138006
632,12,33,20,,2.593977763061518,0.32493172631138006
633,16,24,18,,2.593977763061518,0.32493172631138006
634,18,20,20,,2.593977763061518,0.32493172631138006
635,12,28,20,,2.593977763061518,0.32493172631138006
636,18,20,18,,2.593898566284185,0.3249092348911371
637,18,24,15,,2.593898566284185,0.3249092348911371
638,16,28,15,,2.593898566284185,0.3249092348911371
639,15,28,16,,2.593898566284185,0.3249092348911371
640,16,20,20,,2.593898566284185,0.3249092348911371
641,15,24,18,,2.593898566284185,0.3249092348911371
642,16,20,10,,2.593629230957029,0.3332796292364665
643,7,20,20,,2.5932721722412064,0.33421407366429706
644,7,28,20,,2.5927314746093644,0.33463015048007494
645,12,33,11,,2.5927314746093644,0.33463015048007494
646,18,28,8,,2.5927314746093644,0.33463015048007494
647,13,33,10,,2.5927314746093644,0.33463015048007494
648,10,33,13,,2.5927314746093644,0.33463015048007494
649,13,20,15,,2.592547740478517,0.33221398370464283
650,15,20,13,,2.592547740478517,0.33221398370464283
651,10,20,16,,2.5919386804199362,0.3324451540189093
652,7,28,6,,2.590001625976546,0.3354682987148687
653,10,20,5,,2.590001625976546,0.3354682987148687
654,9,24,5,,2.590001625976546,0.3354682987148687
655,9,28,5,,2.590001625976546,0.3354682987148687
656,7,33,6,,2.588824135131837,0.34244422938262176
657,16,20,5,,2.586172685546869,0.32330563080298597
658,13,24,5,,2.586172685546869,0.32330563080298597
659,15,20,5,,2.586172685546869,0.32330563080298597
660,6,20,8,,2.5859995922851615,0.33320348256761
661,6,20,6,,2.5858879638671954,0.332524084265757
662,20,37,20,,2.58428991455078,0.3233911163759971
663,16,20,16,,2.575824169921899,0.33044274879343777
664,16,55,8,,2.5698535321044904,0.3381159816103785
665,15,55,8,,2.5698535321044904,0.3381159816103785
666,12,24,11,,2.5675766162109377,0.330111537020335
667,18,20,8,,2.5587035406494163,0.33010235868974896
668,15,24,8,,2.5587035406494163,0.33010235868974896
669,9,24,13,,2.5587035406494163,0.33010235868974896
670,12,24,10,,2.5587035406494163,0.33010235868974896
671,12,60,6,,2.5567477929687663,0.3291960342655723
672,15,51,5,,2.5567477929687663,0.3291960342655723
673,20,60,20,,2.556739534912101,0.3219493983920827
674,18,24,11,,2.5554587255859342,0.3297241663232116
675,13,24,11,,2.554828436279292,0.3283193412485084
676,15,24,13,,2.553768175048829,0.32888947839820787
677,13,24,15,,2.553768175048829,0.32888947839820787
678,15,20,15,,2.553768175048829,0.32888947839820787
679,12,20,18,,2.553768175048829,0.32888947839820787
680,12,20,20,,2.553768175048829,0.32888947839820787
681,18,20,13,,2.553768175048829,0.32888947839820787
682,12,24,16,,2.553768175048829,0.32888947839820787
683,13,20,18,,2.553768175048829,0.32888947839820787
684,13,60,8,,2.5534817956542937,0.32075273528179615
685,9,60,11,,2.5534817956542937,0.32075273528179615
686,10,60,10,,2.5534817956542937,0.32075273528179615
687,13,33,20,,2.5507829095459114,0.3192445566730699
688,12,37,20,,2.5507829095459114,0.3192445566730699
689,13,37,18,,2.5507829095459114,0.3192445566730699
690,18,37,13,,2.5507829095459114,0.3192445566730699
691,15,37,16,,2.5507829095459114,0.3192445566730699
692,16,37,15,,2.5507829095459114,0.3192445566730699
693,20,33,13,,2.5507829095459114,0.3192445566730699
694,16,60,16,,2.549013637695304,0.3272280024886949
695,6,33,5,,2.5477469030761757,0.33293747165018184
696,9,24,10,,2.5472048919677692,0.3201190086672859
697,7,20,15,,2.5472048919677692,0.3201190086672859
698,7,24,13,,2.5472048919677692,0.3201190086672859
699,18,55,15,,2.546953188476556,0.3269925897164635
700,15,55,18,,2.546953188476556,0.3269925897164635
701,7,33,10,,2.546650507202147,0.3271240366034126
702,9,33,8,,2.546650507202147,0.3271240366034126
703,15,20,11,,2.534847299804687,0.3257108511842954
704,16,20,11,,2.534847299804687,0.3257108511842954
705,6,24,8,,2.5336041162109266,0.3286555582875043
706,12,28,10,,2.5310714709472597,0.3253768826894361
707,9,55,18,,2.5304513677978484,0.3207034219072456
708,9,51,18,,2.5304513677978484,0.3207034219072456
709,7,24,6,,2.5296020825195344,0.3264036702252747
710,10,55,16,,2.528312842407224,0.32008821733043297
711,16,55,10,,2.528312842407224,0.32008821733043297
712,6,55,13,,2.525884095458987,0.3267476936710094
713,6,60,11,,2.525884095458987,0.3267476936710094
714,9,60,8,,2.525884095458987,0.3267476936710094
715,13,51,6,,2.525884095458987,0.3267476936710094
716,10,55,8,,2.525884095458987,0.3267476936710094
717,7,55,11,,2.525884095458987,0.3267476936710094
718,7,60,10,,2.525884095458987,0.3267476936710094
719,6,60,13,,2.525884095458987,0.3267476936710094
720,7,60,11,,2.525884095458987,0.3267476936710094
721,6,51,13,,2.525884095458987,0.3267476936710094
722,12,55,6,,2.525884095458987,0.3267476936710094
723,13,60,6,,2.525884095458987,0.3267476936710094
724,10,60,8,,2.525884095458987,0.3267476936710094
725,13,55,6,,2.525884095458987,0.3267476936710094
726,15,28,13,,2.5244415368652326,0.3196131328279418
727,7,51,18,,2.5238679205322314,0.32204904643663657
728,9,55,13,,2.52352887634278,0.33128005456164594
729,12,55,10,,2.52352887634278,0.33128005456164594
730,15,51,8,,2.52352887634278,0.33128005456164594
731,13,28,15,,2.522750986328146,0.3187733231066087
732,6,60,10,,2.5218752966308666,0.3242828611979223
733,10,60,6,,2.5218752966308666,0.3242828611979223
734,9,20,18,,2.5213682995605375,0.32362078235804753
735,12,20,15,,2.519339549560537,0.3233855312285421
736,13,20,13,,2.519339549560537,0.3233855312285421
737,13,60,5,,2.518962604980468,0.32439880591468295
738,7,28,16,,2.5160933392333997,0.3242083974812204
739,20,60,13,,2.513776629638665,0.3233925250019622
740,13,60,20,,2.513776629638665,0.3233925250019622
741,15,60,18,,2.513776629638665,0.3233925250019622
742,18,60,15,,2.513776629638665,0.3233925250019622
743,10,24,5,,2.5119536303710905,0.32486047013147057
744,18,33,15,,2.511830105590833,0.3140995557374981
745,15,33,18,,2.511830105590833,0.3140995557374981
746,20,28,15,,2.511830105590833,0.3140995557374981
747,15,28,20,,2.510139555053721,0.31327626879461595
748,7,20,16,,2.508311881713864,0.31524237343001105
749,12,24,8,,2.508311881713864,0.31524237343001105
750,9,24,6,,2.506364678955071,0.3239003872522756
751,7,20,8,,2.50621740966796,0.3222606447016398
752,9,20,6,,2.50621740966796,0.3222606447016398
753,15,55,5,,2.4881726074218893,0.32188498873152516
754,16,55,5,,2.4881726074218893,0.32188498873152516
755,16,51,5,,2.4881726074218893,0.32188498873152516
756,15,60,5,,2.4881726074218893,0.32188498873152516
757,12,51,6,,2.4880373962402293,0.32036947910398333
758,7,51,10,,2.4880373962402293,0.32036947910398333
759,13,55,5,,2.4880373962402293,0.32036947910398333
760,9,51,8,,2.4880373962402293,0.32036947910398333
761,6,55,11,,2.4880373962402293,0.32036947910398333
762,12,28,11,,2.4877674023437546,0.3192788853095903
763,7,24,18,,2.4876909783935663,0.32135562899135295
764,7,55,10,,2.487237829589837,0.3201358166237434
765,9,55,8,,2.487237829589837,0.3201358166237434
766,7,51,11,,2.487237829589837,0.3201358166237434
767,18,42,6,,2.4866843652343795,0.31484893614609
768,6,42,18,,2.4866843652343795,0.31484893614609
769,12,33,10,,2.4855798352050913,0.31983250193564455
770,15,33,8,,2.484897791748047,0.3211464763636968
771,12,60,5,,2.4841999072265626,0.31943004494675137
772,10,24,11,,2.4825308178710976,0.3122305302829224
773,16,60,18,,2.482171752929689,0.3120558947154188
774,18,60,16,,2.482171752929689,0.3120558947154188
775,20,55,16,,2.4821402221679665,0.31205029488359437
776,18,51,20,,2.4821402221679665,0.31205029488359437
777,20,46,20,,2.4821402221679665,0.31205029488359437
778,18,55,18,,2.4821402221679665,0.31205029488359437
779,16,55,20,,2.4821402221679665,0.31205029488359437
780,20,51,18,,2.4821402221679665,0.31205029488359437
781,20,46,15,,2.478259477539065,0.3113616959002371
782,15,46,20,,2.478259477539065,0.3113616959002371
783,13,42,10,,2.4776189404296844,0.3115205301469217
784,12,46,10,,2.4776189404296844,0.3115205301469217
785,9,42,15,,2.4776189404296844,0.3115205301469217
786,12,42,11,,2.4776189404296844,0.3115205301469217
787,15,46,8,,2.4776189404296844,0.3115205301469217
788,16,42,8,,2.4776189404296844,0.3115205301469217
789,10,42,13,,2.4776189404296844,0.3115205301469217
790,9,37,16,,2.4776189404296844,0.3115205301469217
791,18,37,8,,2.4776189404296844,0.3115205301469217
792,7,46,18,,2.4773859204101583,0.3114789573890384
793,10,55,11,,2.4773859204101583,0.3114789573890384
794,7,51,16,,2.4773859204101583,0.3114789573890384
795,10,33,6,,2.4760233160400444,0.32117628853883357
796,6,33,10,,2.4760233160400444,0.32117628853883357
797,6,20,11,,2.4728319055175776,0.31947380564794636
798,12,20,5,,2.4728319055175776,0.31947380564794636
799,9,24,11,,2.4709706842040977,0.30867075338823624
800,13,24,8,,2.4709706842040977,0.30867075338823624
801,10,24,10,,2.4709706842040977,0.30867075338823624
802,15,24,16,,2.4700460107422004,0.3091663492613508
803,18,24,13,,2.4700460107422004,0.3091663492613508
804,13,24,18,,2.4700460107422004,0.3091663492613508
805,18,20,16,,2.4700460107422004,0.3091663492613508
806,16,24,15,,2.4700460107422004,0.3091663492613508
807,16,20,18,,2.4700460107422004,0.3091663492613508
808,7,37,6,,2.468523497924796,0.31964071128231036
809,12,51,8,,2.4676853027343646,0.31125323419996803
810,9,46,13,,2.4530513232421898,0.3092050359517856
811,10,20,15,,2.450184953613287,0.30811016468918045
812,15,20,10,,2.450184953613287,0.30811016468918045
813,7,33,15,,2.4476266375732543,0.31558402012400233
814,13,33,8,,2.446267357788102,0.3152063129232515
815,20,60,18,,2.4403405151367203,0.3068621804232426
816,20,55,20,,2.4403405151367203,0.3068621804232426
817,18,60,20,,2.4403405151367203,0.3068621804232426
818,20,51,20,,2.4403405151367203,0.3068621804232426
819,7,37,8,,2.4358169879150364,0.31298918186213714
820,9,37,6,,2.4358169879150364,0.31298918186213714
821,6,20,18,,2.43526887145995,0.30408744078815353
822,18,20,6,,2.43526887145995,0.30408744078815353
823,10,37,5,,2.4342893634033245,0.31262191248300264
824,6,20,10,,2.4328962475585985,0.31372841603464874
825,10,20,6,,2.4328962475585985,0.31372841603464874
826,10,28,5,,2.4328907385253973,0.3125707484066905
827,6,28,6,,2.427961838378904,0.3136695991295779
828,7,37,5,,2.427961838378904,0.3136695991295779
829,7,28,5,,2.427961838378904,0.3136695991295779
830,10,28,11,,2.4185804022216906,0.31222184716476636
831,9,28,13,,2.4185804022216906,0.31222184716476636
832,13,20,5,,2.414094967041011,0.31036084363552013
833,16,51,18,,2.4126931359863235,0.3042286834673473
834,18,51,16,,2.4126931359863235,0.3042286834673473
835,13,37,11,,2.410822580566419,0.30475140917452204
836,7,42,18,,2.408508364257813,0.30254930447922446
837,7,51,15,,2.4082753442382816,0.30250709918353996
838,7,37,20,,2.406574711914061,0.3023146414497465
839,20,33,8,,2.406574711914061,0.3023146414497465
840,12,20,13,,2.4040671203613275,0.30263423169283094
841,20,24,11,,2.400457467041022,0.30466755963561726
842,12,24,18,,2.3987669165039147,0.3038413016467144
843,12,28,16,,2.3987669165039147,0.3038413016467144
844,6,28,8,,2.397168715820315,0.30900080332367585
845,13,51,8,,2.3783262438964834,0.3005794982304036
846,10,51,10,,2.3783262438964834,0.3005794982304036
847,13,55,8,,2.371845345458983,0.29831024448808285
848,9,51,11,,2.3675923083496095,0.2989596061147243
849,10,55,10,,2.3675923083496095,0.2989596061147243
850,9,55,11,,2.3675923083496095,0.2989596061147243
851,20,51,16,,2.3672420678710937,0.2960699244834272
852,18,51,18,,2.3672420678710937,0.2960699244834272
853,16,51,20,,2.3672420678710937,0.2960699244834272
854,16,46,20,,2.3655893872070277,0.2963041434991089
855,20,46,16,,2.3655893872070277,0.2963041434991089
856,18,46,18,,2.3655893872070277,0.2963041434991089
857,9,28,18,,2.3615372644043027,0.2976586906956202
858,7,24,8,,2.3586671911621098,0.3034851441566119
859,15,20,18,,2.3542556347656385,0.29511277865894353
860,18,20,15,,2.3542556347656385,0.29511277865894353
861,15,24,15,,2.3542556347656385,0.29511277865894353
862,20,28,8,,2.350867235107418,0.29670354409572874
863,15,55,20,,2.342044526367191,0.2924244263906397
864,20,55,15,,2.342044526367191,0.2924244263906397
865,13,33,11,,2.337818533935553,0.2950332282572027
866,10,33,15,,2.337818533935553,0.2950332282572027
867,15,33,10,,2.337818533935553,0.2950332282572027
868,16,33,8,,2.3373322045898397,0.2954843376353943
869,16,20,8,,2.335159020385736,0.2920203013145229
870,12,37,11,,2.3227356372070314,0.293233501299584
871,13,37,10,,2.3227356372070314,0.293233501299584
872,18,33,8,,2.3227356372070314,0.293233501299584
873,10,37,13,,2.3227356372070314,0.293233501299584
874,9,33,16,,2.3227356372070314,0.293233501299584
875,9,33,15,,2.3227356372070314,0.293233501299584
876,12,37,10,,2.3171782373046836,0.29315020631294275
877,12,42,10,,2.3171782373046836,0.29315020631294275
878,6,33,20,,2.3171782373046836,0.29315020631294275
879,15,42,8,,2.3171782373046836,0.29315020631294275
880,6,37,20,,2.3171782373046836,0.29315020631294275
881,15,37,8,,2.3171782373046836,0.29315020631294275
882,9,42,13,,2.3171782373046836,0.29315020631294275
883,20,33,6,,2.3171782373046836,0.29315020631294275
884,20,37,6,,2.3171782373046836,0.29315020631294275
885,7,37,16,,2.3171782373046836,0.29315020631294275
886,7,33,18,,2.3171782373046836,0.29315020631294275
887,7,37,18,,2.3171782373046836,0.29315020631294275
888,7,46,15,,2.316956313476559,0.2931081708765812
889,7,33,20,,2.3153079833984385,0.29291063353187524
890,9,37,15,,2.3153079833984385,0.29291063353187524
891,16,37,8,,2.3153079833984385,0.29291063353187524
892,6,37,6,,2.314417324218758,0.29746157395173817
893,9,37,11,,2.313676323242186,0.2954585736449539
894,12,37,8,,2.313676323242186,0.2954585736449539
895,7,33,16,,2.313676323242186,0.2954585736449539
896,10,37,10,,2.313676323242186,0.2954585736449539
897,16,28,11,,2.3127338952636847,0.2908966607468896
898,20,24,10,,2.3127338952636847,0.2908966607468896
899,9,46,11,,2.3018144067382704,0.29011388421673123
900,12,33,13,,2.293586256103517,0.2896070406963614
901,10,51,11,,2.293110648803715,0.2978281384195047
902,9,51,13,,2.293110648803715,0.2978281384195047
903,15,46,6,,2.2907827758789074,0.28664457279295036
904,6,51,15,,2.2907827758789074,0.28664457279295036
905,15,51,6,,2.2907827758789074,0.28664457279295036
906,16,46,5,,2.2907827758789074,0.28664457279295036
907,6,46,15,,2.2907827758789074,0.28664457279295036
908,10,51,8,,2.2907827758789074,0.28664457279295036
909,18,46,5,,2.2907827758789074,0.28664457279295036
910,18,42,5,,2.2907827758789074,0.28664457279295036
911,10,24,20,,2.2877797424316433,0.2876798671346368
912,20,37,5,,2.2868793872070294,0.2860616572587232
913,16,46,6,,2.2809252465820427,0.2846031850083862
914,6,46,16,,2.2809252465820427,0.2846031850083862
915,10,33,16,,2.277296275634767,0.2867285164721517
916,16,33,10,,2.277296275634767,0.2867285164721517
917,6,42,15,,2.2772290100097674,0.28465248898112994
918,15,42,6,,2.2772290100097674,0.28465248898112994
919,16,42,6,,2.2765032495117197,0.2844403850196577
920,7,46,13,,2.2765032495117197,0.2844403850196577
921,7,51,13,,2.2765032495117197,0.2844403850196577
922,6,42,16,,2.2765032495117197,0.2844403850196577
923,9,51,10,,2.2765032495117197,0.2844403850196577
924,20,42,5,,2.2765032495117197,0.2844403850196577
925,9,46,10,,2.2765032495117197,0.2844403850196577
926,9,20,15,,2.2762725372314496,0.28628459829957376
927,9,20,16,,2.2762725372314496,0.28628459829957376
928,13,20,11,,2.2762725372314496,0.28628459829957376
929,9,33,13,,2.273441433105466,0.28985051139663637
930,9,28,15,,2.271602878417968,0.28960778711494006
931,18,33,6,,2.2542417547607436,0.2876878931933136
932,6,33,18,,2.2542417547607436,0.2876878931933136
933,13,46,6,,2.254036467285161,0.2802559058985518
934,15,46,5,,2.254036467285161,0.2802559058985518
935,7,46,11,,2.254036467285161,0.2802559058985518
936,6,46,13,,2.254036467285161,0.2802559058985518
937,10,46,8,,2.254036467285161,0.2802559058985518
938,16,37,6,,2.250200378417973,0.2796751890103348
939,6,37,16,,2.250200378417973,0.2796751890103348
940,18,28,10,,2.2453187048339864,0.2822128303352978
941,9,28,20,,2.243873786621105,0.2807520549759407
942,10,28,18,,2.2436281542968723,0.28140855620016275
943,12,28,15,,2.2436281542968723,0.28140855620016275
944,7,42,13,,2.240003139648443,0.27806184996405425
945,9,42,10,,2.240003139648443,0.27806184996405425
946,10,46,10,,2.2397643640136664,0.28201093790833587
947,9,37,13,,2.2397643640136664,0.28201093790833587
948,15,28,5,,2.2375616790771566,0.2797924052311343
949,7,46,16,,2.236247515258794,0.2812844509750374
950,15,20,8,,2.201334183959952,0.2729649733097569
951,9,20,13,,2.199732592163079,0.27246595242459337
952,6,33,11,,2.193130170288094,0.27094360601584866
953,12,33,5,,2.193130170288094,0.27094360601584866
954,6,42,20,,2.1699709600830173,0.27041586431777603
955,20,42,6,,2.1699709600830173,0.27041586431777603
956,10,46,11,,2.16418987976076,0.2719731465122259
957,7,42,15,,2.1011382537841863,0.2621948434626469
958,7,42,16,,2.1011382537841863,0.2621948434626469
959,12,42,8,,2.0987761645507894,0.2588256828600484
960,13,37,8,,2.098758432006837,0.264437678454915
961,12,46,8,,2.09805040405274,0.25861035842105456
962,9,42,11,,2.097979606933608,0.25858866854052476
963,10,42,10,,2.097979606933608,0.25858866854052476
964,15,51,20,,2.063010454101556,0.2599505582546711
965,18,55,16,,2.063010454101556,0.2599505582546711
966,20,51,15,,2.063010454101556,0.2599505582546711
967,16,55,18,,2.063010454101556,0.2599505582546711
968,20,42,20,,2.0575825109863293,0.2579213738637339
969,6,37,18,,2.0574009381103457,0.2527161837870196
970,18,37,6,,2.0574009381103457,0.2527161837870196
971,10,33,11,,2.0555192938232456,0.2574524338545748
972,20,46,18,,2.051867716064454,0.2569013739732469
973,18,46,20,,2.051867716064454,0.2569013739732469
974,12,20,10,,2.0511062152099586,0.25052732209280787
975,10,20,13,,2.0511062152099586,0.25052732209280787
976,13,20,10,,2.0511062152099586,0.25052732209280787
977,10,37,11,,2.0270774169921935,0.24700708857388187
978,13,46,8,,2.0263541778564487,0.25024598585865354
979,13,42,8,,2.0263541778564487,0.25024598585865354
980,10,42,11,,2.0263541778564487,0.25024598585865354
981,7,37,15,,1.9200715704345745,0.23060827724797775
982,15,60,20,,1.8921740167236474,0.24060417773502105
983,20,60,15,,1.8921740167236474,0.24060417773502105
984,20,55,18,,1.890882844848649,0.2402862079248125
985,18,55,20,,1.890882844848649,0.2402862079248125
986,18,60,18,,1.890882844848649,0.2402862079248125
987,20,60,16,,1.890882844848649,0.2402862079248125
988,16,60,20,,1.890882844848649,0.2402862079248125
989,12,20,11,,1.8633783245849689,0.220292588025993
