Date,Close,High,Low,Open,Volume
2010-11-09,92.81805419921875,93.8407978230396,92.44406646754703,93.74157825184528,186621600
2010-11-10,93.19206237792969,93.23786096344882,92.09299531796297,92.79517818298656,221387400
2010-11-11,92.84095001220703,92.97833409161231,92.10823686307431,92.39063908826476,158017600
2010-11-12,91.7419204711914,92.61965217840901,91.32213979249723,92.2151338165573,239068800
2010-11-15,91.61212921142578,92.39064095145102,91.57397052492986,92.03191552448709,163940800
2010-11-16,90.18486022949219,91.19996972056627,89.74980581792111,91.04732334053463,299566200
2010-11-17,90.23064422607422,90.60463189703343,89.9558761102022,90.22301016088734,172308900
2010-11-18,91.55872344970703,91.88691850910476,91.09314427653614,91.10077834482574,197723700
2010-11-19,91.81057739257812,91.84873608040938,91.01680331479399,91.51291284129492,156852900
2010-11-22,91.73424530029297,91.77240398442478,90.65043502001403,91.35262352045727,181361000
2010-11-23,90.40621948242188,90.84126818518975,90.05512805765198,90.65045724848301,222309000
2010-11-24,91.7419204711914,91.76482268108894,90.96341420426218,90.97867652110466,140046100
2010-11-26,90.6733627319336,91.44423475148814,90.6733627319336,90.94813095657668,76007800
2010-11-29,90.9481201171875,91.19235786297394,89.86430966111598,90.44437649101646,223642300
2010-11-30,90.4367446899414,90.95575064062908,89.91773873925375,90.04749459424117,233930700
2010-12-01,92.36009216308594,92.53563489688996,91.73423276261748,91.74186100454952,221037200
2010-12-02,93.54313659667969,93.61183155077327,92.45169798257234,92.50512480327325,191213600
2010-12-03,93.79500579833984,93.90185943678934,93.19967672038226,93.22257309675193,151288900
2010-12-06,93.69581604003906,93.90952338493894,93.49737100987987,93.59659061341526,103050500
2010-12-07,93.74921417236328,94.64984186660963,93.69578735249641,94.59641504674276,206581000
2010-12-08,94.09268951416016,94.16901272530986,93.42867117176134,93.86371988071109,138019200
2010-12-09,94.45903778076172,94.65747694139597,93.99345867842736,94.61931825192957,123705100
2010-12-10,95.00857543945312,95.10016095388298,94.436142681918,94.74906956136523,117571700
2010-12-13,95.06963348388672,95.55810898642649,95.03910303709206,95.4436270898057,133812700
2010-12-14,95.15359497070312,95.58101542166935,94.86356444794083,95.21465586699652,147249600
2010-12-15,94.71852111816406,95.35201464700775,94.5582406752794,94.97802694694353,160823100
2010-12-16,95.26808166503906,95.336776628398,94.45141111098275,94.77960614615047,185035200
2010-12-17,95.3701400756836,95.49289827099284,95.00185378233174,95.20134243513533,141075300
2010-12-20,95.60029602050781,95.83047564254898,95.12460005373214,95.63098702702737,119085500
2010-12-21,96.20643615722656,96.26781817404839,95.80746475530732,95.89953192682874,94965500
2010-12-22,96.50565338134766,96.53634438569081,96.22177183516683,96.27547962933974,78878100
2010-12-23,96.36756134033203,96.50566795387533,96.12971333789521,96.39825234930959,70053700
2010-12-27,96.40593719482422,96.49800437819692,95.93790950030608,96.0069598878356,58126000
2010-12-28,96.54401397705078,96.63608113196096,96.29081759362727,96.59772176865181,55309100
2010-12-29,96.61306762695312,96.82789880065897,96.59772505185003,96.65910705968327,58033100
2010-12-30,96.45960998535156,96.77418250386266,96.31382919298474,96.52099198779126,76616900
2010-12-31,96.4826431274414,96.5747161467081,96.16039634057438,96.3138455189746,91218900
2011-01-03,97.48007202148438,97.90206015289448,96.44426966777222,97.21920141603428,138725200
2011-01-04,97.4263687133789,97.7255986970723,96.82023453126108,97.69490769185877,137409700
2011-01-05,97.93274688720703,97.99412889213225,97.0273828025455,97.11945580993334,133975300
2011-01-06,97.74095153808594,98.0785467771799,97.4493957385029,97.9711311745066,122519000
2011-01-07,97.54912567138672,98.03249582665904,96.78954232632717,97.87137244156827,156034600
2011-01-10,97.4263687133789,97.56447530998437,96.82790289228143,97.11946451495447,122401700
2011-01-11,97.77164459228516,98.00949259550825,97.40335833704837,97.77931880798276,110287000
2011-01-12,98.65398406982422,98.76139966602486,97.79465344650814,98.37010250288436,107929200
2011-01-13,98.49285888671875,98.73838694955167,98.24734253130825,98.69235336462609,129048400
2011-01-14,99.20643615722656,99.22945295469654,98.28572913615247,98.35477952856242,117677900
2011-01-18,99.3752212524414,99.46728843068699,98.99926076223284,99.11434473503981,114401300
2011-01-19,98.40079498291016,99.39055221392837,98.13993018805857,99.29081667908676,151958400
2011-01-20,98.2703857421875,98.51590216360115,97.54148728054984,98.1783126938728,175745700
2011-01-21,98.49285888671875,99.10666733637862,98.38544328608495,98.8841677734309,151462900
2011-01-24,99.05293273925781,99.16801666363698,98.40842764047886,98.4314444253547,113715500
2011-01-25,99.10664367675781,99.1910424647804,98.29335265076908,98.7920653116355,167552200
2011-01-26,99.49028015136719,99.78184175222913,99.15268497298399,99.35217941880343,141281500
2011-01-27,99.73583221435547,99.9046298442329,99.33685493397033,99.51332092614278,123302700
2011-01-28,97.99414825439453,100.01203962561958,97.83302484991272,99.85091036742644,295637300
2011-01-31,98.73070526123047,98.80743570646294,98.0171612917417,98.26268935054787,149249200
2011-02-01,100.31128692626953,100.48775293856593,99.26781587140553,99.32919789903573,167194300
2011-02-02,100.11946868896484,100.38800187882559,99.99670463835318,100.05040659335563,118323600
2011-02-03,100.34196472167969,100.4954139257803,99.41358942704555,99.94298742507907,145886700
2011-02-04,100.62580108642578,100.66416629705529,99.91992569903357,100.38028481175041,134634800
2011-02-07,101.25498962402344,101.58490478293764,100.84066395070995,100.84834401970384,112439100
2011-02-08,101.71534729003906,101.76904923504473,101.07084199801645,101.34705520676269,99072800
2011-02-09,101.48518371582031,101.76139696825265,100.97879080179037,101.43915012498557,146436700
2011-02-10,101.52349853515625,101.63858245510119,100.74089275727637,100.97107230458434,162708500
2011-02-11,102.12967681884766,102.26010922794217,101.10155427133287,101.12457106661873,137710300
2011-02-14,102.37519073486328,102.45958955135019,101.95320835985231,102.06829233350557,101690700
2011-02-15,102.05290985107422,102.21403906785129,101.52351204148022,102.06058991837101,119575400
2011-02-16,102.69741821289062,102.82017051185049,102.19102546713859,102.39818826447716,130183500
2011-02-17,103.00435638427734,103.14245716433494,102.30614899863183,102.39822789276144,109810500
2011-02-18,103.21916961669922,103.34193364917093,102.85855758845264,103.0964055842275,130002400
2011-02-22,101.1475830078125,103.24219323027238,100.8713697702138,102.13734027987758,233116400
2011-02-23,100.52609252929688,101.33171533875388,99.90461575576256,101.08618729085694,227584000
2011-02-24,100.45706939697266,100.84837841159542,99.51334547524799,100.41871586861268,260431400
2011-02-25,101.53119659423828,101.59257860530393,100.81764095959382,100.87902297065948,141686900
2011-02-28,102.16035461425781,102.29079872137532,101.56957463459851,101.90716988435983,141585500
2011-03-01,100.45706939697266,102.57470865513936,100.42638423279942,102.48264145519342,258565500
2011-03-02,100.67191314697266,101.13994092932641,100.01207089164484,100.3189693654328,200277400
2011-03-03,102.4058609008789,102.52094484452823,101.57722138434217,101.58488974477862,176480100
2011-03-04,101.63860321044922,102.52862473116599,100.97109292362188,102.32913028596573,277202300
2011-03-07,100.8406982421875,102.16806281306091,100.31130013558547,101.93788310599302,216790400
2011-03-08,101.7229995727539,102.04524631411859,100.56444497588895,101.00177565794809,174615000
2011-03-09,101.57723999023438,101.89181843705786,100.9711115969559,101.5235380425016,153806000
2011-03-10,99.69742584228516,100.64881750085085,99.59767863649932,100.51071679199526,301291800
2011-03-11,100.3879623413086,100.7485742808142,99.35217180420449,99.37518859120105,225621800
2011-03-14,99.7818374633789,100.11175255971438,99.02224834466558,99.73580388783628,234974100
2011-03-15,98.6386489868164,99.22944069957299,97.05809998281369,97.1271503666957,359585400
2011-03-16,96.81258392333984,98.64633534629793,96.1220507719327,98.32407678612105,468670300
2011-03-17,98.0938720703125,98.50819183063939,97.51842893436576,98.2089618682439,254303700
2011-03-18,98.45067596435547,99.31373972170701,98.25802827666332,99.28290950703851,230435400
2011-03-21,99.97643280029297,100.1844838049124,99.56030727449429,99.67590292422945,153992600
2011-03-22,99.629638671875,100.09199766637107,99.53717157628685,99.96099869486197,129538600
2011-03-23,99.914794921875,100.17679294296913,98.88220618583495,99.35225523400203,148603100
2011-03-24,100.87029266357422,101.01670674122956,99.92246963227656,100.48499741007198,159129800
2011-03-25,101.17855834960938,101.61778892166168,100.86261334971525,101.13232479026499,155642800
2011-03-28,100.9319839477539,101.6563412116236,100.90116548809864,101.39434315056353,109762400
2011-03-29,101.61011505126953,101.64093351317173,100.51587740034238,100.84722583849721,129798800
2011-03-30,102.31131744384766,102.61184730807321,101.99537247527532,102.14178657087125,135835000
2011-03-31,102.17264556884766,102.45777220015933,102.06476331216554,102.18035900322188,132537100
2011-04-01,102.60416412353516,103.08193843289376,102.35758117269326,102.8045252642698,153850100
2011-04-04,102.68890380859375,103.00484879099702,102.39608736286289,102.81990280557756,100768900
2011-04-05,102.67350769042969,103.12815337519623,102.4423281319495,102.48856169198937,120791500
2011-04-06,102.99715423583984,103.25915224791434,102.58102867945729,103.16668512795411,120411600
2011-04-07,102.73519134521484,103.24377243714235,102.22659849500255,102.81224338542943,170731500
2011-04-08,102.38066864013672,103.251439789749,101.95684145411838,103.18979113012091,147945400
2011-04-11,102.07246398925781,102.83534136677632,101.82586928578496,102.48857785351494,121385400
2011-04-12,101.30955505371094,101.70255205749623,100.93967482907298,101.50220271879242,161187400
2011-04-13,101.3018569946289,101.85667147224193,100.91656165071826,101.77961945842826,162059000
2011-04-14,101.37893676757812,101.53305259568555,100.38487968174387,100.71622812426062,161220400
2011-04-15,101.74879455566406,102.0030909069083,101.26333039263542,101.56386030623653,170006700
2011-04-18,100.60828399658203,101.74105286188052,99.79916169875786,100.63140076866758,210759300
2011-04-19,101.18627166748047,101.21710188277827,100.51586146327774,100.76244439425037,124258800
2011-04-20,102.56560516357422,102.78907124563024,102.32671222018394,102.3960743047958,156133800
2011-04-21,103.08966064453125,103.13589422213155,102.5656644206809,103.09736232136956,135935400
2011-04-25,102.98175048828125,103.15128139909417,102.64268866665539,103.01256894557356,65757100
2011-04-26,103.86788940429688,104.07595213378397,103.18977775285578,103.29765995364944,146600000
2011-04-27,104.54606628417969,104.70018211295358,103.6444763396541,104.06830368749536,143031000
2011-04-28,104.88510131835938,105.0238020012719,104.34569017656456,104.36109352470082,124791100
2011-04-29,105.13166809082031,105.23956206089744,104.7849046784898,104.92361709838953,115094100
2011-05-02,104.9698715209961,105.70963204660009,104.76180872892179,105.62487835316853,126278700
2011-05-03,104.5922622680664,104.94673912930826,104.06055285534353,104.76950657782723,138375000
2011-05-04,103.8987808227539,104.59230798527531,103.43642154221635,104.54607440887854,182678500
2011-05-05,102.9586410522461,103.99122994030807,102.50399528548067,103.32081968225458,226900000
2011-05-06,103.41327667236328,104.51522756315524,103.01256618859513,103.98351806240711,222787200
2011-05-09,103.8139419555664,104.11447174797148,103.24370081380543,103.4055299750743,114104500
2011-05-10,104.70016479492188,104.88511081382981,104.02975458358902,104.16075360429302,114806900
2011-05-11,103.59821319580078,104.5614515485462,103.12045073548886,104.54603644258368,193564200
2011-05-12,104.09140014648438,104.30716461628924,102.78909989483816,103.32080939481506,171550700
2011-05-13,103.28996276855469,104.29173293821168,102.9200825588419,104.14531883733291,157444900
2011-05-16,102.63497161865234,103.72920894200067,102.46544073323271,102.92008639945794,141675400
2011-05-17,102.61956787109375,102.7582803191899,101.81044523899745,102.24968760664004,192686200
2011-05-18,103.53660583496094,103.64448810317558,102.45006971761573,102.6735476892438,135217900
2011-05-19,103.78314971923828,104.05286116725755,103.21292012715779,103.87562859876881,119489500
2011-05-20,102.9586410522461,103.78316712432209,102.76599334514722,103.51346738935344,182594900
2011-05-23,101.76419067382812,102.27278328141561,101.4020121585715,101.70254201609517,168700000
2011-05-24,101.6794662475586,102.28052620501931,101.48681852380108,102.05706001910552,147199600
2011-05-25,102.01850128173828,102.4423285141531,101.24020891550803,101.27102736955601,151050100
2011-05-26,102.48858642578125,102.67353246885499,101.54846461715275,101.7411123359982,164850000
2011-05-27,102.88154602050781,103.1589591048099,102.45773060023129,102.77366380762808,120921900
2011-05-31,103.95268249511719,103.96809760169809,103.13585822054642,103.85251369804418,164731200
2011-06-01,101.6177978515625,103.96810197711243,101.53303239922197,103.6521569494539,233094300
2011-06-02,101.5098876953125,101.90289639273314,100.91654145042139,101.68713198399485,200466800
2011-06-03,100.50045776367188,101.2710486176411,100.23845969531034,100.29239494078087,234690200
2011-06-06,99.43701934814453,100.45420472219351,99.30602033935598,100.2461419396324,179951200
2011-06-07,99.37540435791016,100.23076069901178,99.29063889137636,99.94563407978883,161660500
2011-06-08,98.95924377441406,99.55260183073142,98.77429779681037,99.22124175730971,198696400
2011-06-09,99.71441650390625,100.12282857127965,98.99007123453316,99.22895243338036,160964400
2011-06-10,98.32734680175781,99.35222770046322,98.06534885327132,99.29059080763643,238629400
2011-06-13,98.40443420410156,98.82055978435476,97.90355493121021,98.55084832462467,207599800
2011-06-14,99.65277099609375,99.99953437602221,99.26747573877809,99.30599585788717,160570400
2011-06-15,97.88040924072266,99.63736063618914,97.61841127526374,98.8205365331239,300958000
2011-06-16,98.09622192382812,98.6125164053192,97.34104027038569,97.9112758786125,308032800
2011-06-17,98.3889389038086,99.07816435417614,98.05594187320385,99.07041858836072,233284900
2011-06-20,98.89228057861328,99.10137485353683,98.02494405533619,98.05592120377993,159479000
2011-06-21,100.24750518798828,100.4411079449433,98.93100880400914,99.40340000364233,193157300
2011-06-22,99.6434555053711,100.52628351559174,99.58150121139047,99.93773544763576,176703000
2011-06-23,99.35694885253906,99.62024579681288,97.72294092007662,98.47412065023939,334286500
2011-06-24,98.2030258178711,99.41110470338336,98.05589179225433,99.33367071793046,226129300
2011-06-27,99.07814025878906,99.45759406714019,98.07140364599353,98.2650063862783,168904700
2011-06-28,100.37142944335938,100.38692097497285,99.33372134020698,99.47310967499922,165556300
2011-06-29,101.23101806640625,101.39363777711843,100.3869128189849,100.8283209932076,244295500
2011-06-30,102.19903564453125,102.36165536116431,101.22328189500534,101.55627300201884,223322700
2011-07-01,103.7091293334961,103.84852947106074,102.05189011225096,102.29195565389404,202385700
2011-07-05,103.62397003173828,103.8330643830455,103.29871871669273,103.60073863899062,165936000
2011-07-06,103.74784851074219,103.87949697023416,103.08185454023447,103.37613451826049,143331600
2011-07-07,104.82427978515625,105.08757670513462,104.45256579127063,104.66939993908514,170464200
2011-07-08,104.08084106445312,104.82428087653955,103.298690152877,103.63943290772599,194100500
2011-07-11,102.19903564453125,103.13606647504781,101.9589700898795,102.8030753680343,195918600
2011-07-12,101.75760650634766,102.82629752891117,101.72663526386492,101.98219232650293,214675700
2011-07-13,102.09837341308594,103.16706468850262,101.85056796486873,102.29197621999026,204062600
2011-07-14,101.39366149902344,102.82632706935985,101.20005868230652,102.35393572390745,226111800
2011-07-15,101.98219299316406,102.12158131010975,101.26973624565596,101.95896160700646,220012800
2011-07-18,101.14582824707031,101.66468223532014,100.38690872270524,101.50980238781756,196872100
2011-07-19,102.78759002685547,102.91149864851666,101.6879275969097,101.71115898639911,166554900
2011-07-20,102.72560119628906,103.11280664643199,102.54748999786364,103.05086417299299,137145400
2011-07-21,104.15055847167969,104.40611556586666,102.7411245249351,103.30644134848895,245246300
2011-07-22,104.22023010253906,104.32864716603184,103.58520743310018,104.1737673348384,126019400
2011-07-25,103.63945007324219,104.15056429017011,103.12059599844937,103.22901309144225,136653800
2011-07-26,103.2522201538086,103.74010286561233,103.01989449025568,103.56973150011179,131278200
2011-07-27,101.13809204101562,102.7101455922302,101.00643175848256,102.67916253166642,249020100
2011-07-28,100.84379577636719,102.04413512315688,100.68116427608794,101.13807572136133,207939900
2011-07-29,100.15458679199219,101.0993692586689,99.10138724634808,99.82933555509001,307038400
2011-08-01,99.72866821289062,101.41689068586042,98.76065426314865,101.32395331141315,325790900
2011-08-02,97.18084716796875,99.51182623048992,97.18084716796875,98.97748068147955,346653800
2011-08-03,97.7074203491211,97.81583740080943,95.66297607687497,97.31247505009337,370830800
2011-08-04,93.13065338134766,96.50708526536795,92.9757676615431,96.35219954556338,520721800
2011-08-05,92.99129486083984,94.53237143729253,90.49768994411149,94.29230586485949,655619200
2011-08-08,86.93539428710938,93.02226618408847,86.74953136369726,90.5364071892593,702263900
2011-08-09,90.97782897949219,91.10173169728071,85.39431911388334,88.3370839920388,717828700
2011-08-10,86.9585952758789,90.04849292088977,86.69529251390294,89.25859645153369,662607400
2011-08-11,90.86166381835938,92.09297474029957,86.98186220984232,87.70981059888672,487979700
2011-08-12,91.47346496582031,92.31757044760583,90.82295640092077,91.69029918469037,313731600
2011-08-15,93.40946197509766,93.502387518796,92.15491396058357,92.30205394915578,258810600
2011-08-16,92.61180877685547,93.46366560461495,91.62056364086669,92.51888323803593,294095200
2011-08-17,92.67376708984375,93.85861502742063,91.9380789703105,93.12292690788738,238201100
2011-08-18,88.67780303955078,92.70473777520726,87.81046061432752,90.21887923656752,512956300
2011-08-19,87.22966003417969,89.7387501771086,87.12124296004797,87.477471333379,428281300
2011-08-22,87.29936981201172,89.23539764870924,87.05155848524595,89.1889289629926,275090600
2011-08-23,90.17241668701172,90.27308798774679,87.18318982209567,87.62460384576012,331136600
2011-08-24,91.44245910644531,91.56636180336136,89.76972838592238,89.97882268013149,246869700
2011-08-25,90.04853820800781,92.46470340824949,89.73103267133226,91.94584929448156,312365400
2011-08-26,91.35726928710938,91.77545194833375,88.16669374681625,89.59161310079791,314495900
2011-08-29,93.98253631591797,94.03674485932464,91.4269771935162,92.58859390219189,190977200
2011-08-30,94.2303466796875,94.81115502808098,92.35627316019371,93.57209839983251,241315700
2011-08-31,94.64849853515625,95.64748927762204,93.93604194477767,94.83435549171455,301828400
2011-09-01,93.65731048583984,95.56236169634367,93.53340183395844,94.70276462585797,254585900
2011-09-02,91.26433563232422,93.60306017285487,90.93908442865956,91.70574966823685,255517200
2011-09-06,90.59835052490234,90.73000489869928,88.5771371350005,88.58488290011506,285130500
2011-09-07,93.15392303466797,93.19264004931149,91.65930919713476,91.96907485572545,209803200
2011-09-08,92.1858901977539,93.6572723440337,91.97679590992983,92.59632710045416,250568200
2011-09-09,89.76972961425781,92.20137989591895,89.2741070032369,91.13269474870906,380195100
2011-09-12,90.35057830810547,90.42027840771858,88.3216241835025,88.64687555958982,305793500
2011-09-13,91.1791763305664,91.51991916153943,90.0020738636513,90.64483660088179,272514700
2011-09-14,92.44145202636719,93.54886009847083,90.38926149869839,91.64380365722008,319389500
2011-09-15,94.03672790527344,94.06770505424777,92.4646745216201,93.43268827099156,326777200
2011-09-16,94.59327697753906,94.94356836026994,93.65917850129662,94.41424430670502,284528300
2011-09-19,93.65142059326172,94.13404164859715,92.41373944619811,93.04425580875089,241517000
2011-09-20,93.54244995117188,94.95916987260263,93.41790621221323,94.04842262429476,218932200
2011-09-21,90.78685760498047,93.87717693965756,90.63896227487672,93.58916618076461,316251300
2011-09-22,87.85218811035156,88.90305041104072,86.6378588685644,88.15577042079836,513911300
2011-09-23,88.38152313232422,88.86414411741573,87.1983252136657,87.26838587644949,307242500
2011-09-26,90.48326110839844,90.60781077635275,87.94562398180726,89.21444254510286,260673700
2011-09-27,91.49523162841797,93.06763301778679,90.95033558900197,92.26586361031093,311753900
2011-09-28,89.62700653076172,92.23470443513644,89.49467695738107,91.68202862379205,286696800
2011-09-29,90.33536529541016,91.56526059586908,88.68511783738685,91.11378289920049,298108900
2011-09-30,88.07794189453125,89.86829859304414,88.01566706879491,89.08988108790264,288392300
2011-10-03,85.57144165039062,88.70067759346308,85.47802940624868,87.56418868124852,365136800
2011-10-04,87.4473876953125,87.6342121041953,83.62536223107949,84.34150464857397,459177500
2011-10-05,89.06654357910156,89.30007124306636,86.85584036601693,87.66539541187834,284108000
2011-10-06,90.6778793334961,90.81021486058472,88.3581978333545,89.01985171337384,257800800
2011-10-07,90.07069396972656,91.26945770901499,89.56472137461355,91.20718287970932,312657900
2011-10-10,93.08313751220703,93.1220548119525,91.5963576927843,91.60414352827435,230666300
2011-10-11,93.17655944824219,93.44122444972989,92.43706530137257,92.53047752640117,209088000
2011-10-12,93.9939193725586,95.07591929436829,93.66698542615306,93.87715555202674,281544900
2011-10-13,93.80711364746094,94.08734447950614,92.7251135777302,93.44125639790997,212538800
2011-10-14,95.41065216064453,95.43400374018165,94.36757534895047,94.89689959426168,211397600
2011-10-17,93.58914184570312,95.39507027004406,93.35561421215769,94.95915241668285,202311600
2011-10-18,95.41842651367188,96.13456924792644,92.78737134391423,93.51908575522265,318857900
2011-10-19,94.28973388671875,95.80765196541384,93.96279987796193,95.26275601196339,226601300
2011-10-20,94.70228576660156,95.04478546386183,93.26999432918325,94.5232471098537,262075600
2011-10-21,96.50041198730469,96.61717579228576,95.52739017721869,95.8154008321377,278999400
2011-10-24,97.68360900878906,97.9249224687432,96.57047176222633,96.65609816110455,203215600
2011-10-25,95.7842788696289,97.26326741670682,95.57410281202644,97.21656426561934,268596800
2011-10-26,96.75730895996094,97.12316023918022,95.13041310617766,96.79622627620728,289053800
2011-10-27,100.12789916992188,100.7428440902061,98.55549167215301,99.34947532412953,393220200
2011-10-28,100.10449981689453,100.29910420077053,99.48176341294956,99.63744454450855,225906500
2011-10-31,97.69142150878906,100.12008093586896,97.55130608500708,98.98359774354013,228146700
2011-11-01,94.9669418334961,96.1423540059539,94.59329879351417,94.99029340995972,416565800
2011-11-02,96.51597595214844,96.83512995065014,95.58187740714767,96.39143225094674,244717600
2011-11-03,98.27523803710938,98.46984246886603,96.21242987271768,97.51238605152669,291174800
2011-11-04,97.67584228515625,97.84708916715768,96.53156747202961,97.48123788670219,249401600
2011-11-07,98.28298950195312,98.38418163308565,96.67944550670934,97.60576417831712,196617200
2011-11-08,99.5440444946289,99.65302842669418,97.85487966101782,98.79676428167915,224426300
2011-11-09,95.86991882324219,97.92494090551962,95.63639115708806,97.21657800667928,337982000
2011-11-10,96.77288055419922,97.25550162792463,95.76093524888492,97.13873779441063,231866500
2011-11-11,98.59436798095703,98.85124125436116,97.91714258650829,97.94828000061732,189924400
2011-11-14,97.6602783203125,99.20932779146472,97.23993207379199,98.22852582177228,159258300
2011-11-15,98.14287567138672,98.66441394898737,97.08422744108611,97.43451292571844,184709400
2011-11-16,96.58602142333984,98.34524027112079,96.44590606973445,97.15426273490137,235782500
2011-11-17,95.05256652832031,96.64832486495528,94.36756122935088,96.40701138851523,331219600
2011-11-18,94.95140075683594,95.55077981754377,94.55440603728047,95.35617537799683,215580400
2011-11-21,93.14543151855469,93.6825355010339,92.35922825986601,93.56577170002411,229611600
2011-11-22,92.77958679199219,93.48794365220067,92.25804253622486,92.9430537597326,216494900
2011-11-23,90.73239135742188,92.77963429923233,90.73239135742188,91.90780408601373,224329100
2011-11-25,90.56111145019531,91.61975998658235,90.45213344840744,90.59224887054266,99557000
2011-11-28,93.184326171875,93.55018322129553,92.49153531019228,93.05199666770014,210686000
2011-11-29,93.44904327392578,94.18853768183601,93.10653760010352,93.44904327392578,199241500
2011-11-30,97.29440307617188,97.47344171686983,93.41010135759764,96.1267768092019,324439500
2011-12-01,97.27883911132812,97.80037742808473,96.8584929348983,97.18542687028113,176954800
2011-12-02,97.19322204589844,98.469826435247,97.13094721255095,98.17402988512892,221109700
2011-12-05,98.25189208984375,98.99917243797994,97.64472717816163,98.73450730740838,225263900
2011-12-06,98.28298950195312,98.9446431507356,97.89378077456887,98.24406625367315,178842100
2011-12-07,98.64886474609375,99.06142512255957,97.27884811158904,97.95606762055938,237802500
2011-12-08,96.48484802246094,98.22072168345959,96.25132633269243,98.00276573080059,240862800
2011-12-09,98.11954498291016,98.36863838783398,96.83515470111168,96.92078111582192,209111400
2011-12-12,96.68724060058594,97.27883958572642,95.86990575814293,97.26326790938211,215826100
2011-12-13,95.7842788696289,97.74588842041024,95.3172236033365,97.1932126900756,245159800
2011-12-14,94.76454162597656,95.76870088014245,94.55437152108325,95.40284371713,238618800
2011-12-15,95.1070556640625,95.90103894501658,94.95915443042364,95.76870938799999,199109200
2011-12-16,95.24803161621094,96.31339377621016,95.02086416396997,95.74938378843241,220481400
2011-12-19,94.22972106933594,95.81992987545746,94.02604720959731,95.61625601571883,183903000
2011-12-20,97.08110046386719,97.24560415277872,94.29236101590539,95.7102304130852,225418100
2011-12-21,97.26908874511719,97.41792795432606,96.15672722502505,97.08108541215528,194230900
2011-12-22,98.13079071044922,98.23263059460727,97.31610749629891,97.62944443565563,119465400
2011-12-23,99.00814056396484,99.03947545031933,98.24045676609452,98.444124562621,92187200
2011-12-27,99.08650970458984,99.34501812571061,98.74966702824112,98.83583650194804,86075700
2011-12-28,97.7861099243164,99.11780972415137,97.7077756966529,99.10214526922606,119107100
2011-12-29,98.79668426513672,98.89851821154946,97.8096557960945,98.1073283924311,123507200
2011-12-30,98.31098937988281,98.96117504679994,98.31098937988281,98.71833108868023,95599000
2012-01-03,99.87769317626953,100.56704892277278,99.82285860339042,100.08136700832914,193697900
2012-01-04,100.03435516357422,100.12052462627655,99.25883597577314,99.6426779609345,127186500
2012-01-05,100.30069732666016,100.44953658287776,99.0395021755471,99.49384918551235,173895000
2012-01-06,100.04218292236328,100.44169531269551,99.71317553103997,100.42602487890714,148050000
2012-01-09,100.2850112915039,100.41033888327105,99.8071647358458,100.26934086014418,99530200
2012-01-10,101.15453338623047,101.56186897095131,101.01352341226041,101.35820117859089,115282000
2012-01-11,101.20940399169922,101.34257282888989,100.67672864293655,100.84122640233139,111540700
2012-01-12,101.45222473144531,101.60106398094472,100.69237000203016,101.49923603631852,118983700
2012-01-13,100.9273681640625,101.09187783132306,100.05001514677518,100.77069968998096,179836200
2012-01-17,101.31903839111328,102.08673418173396,100.97436059990197,101.89872485388118,132209200
2012-01-18,102.43927001953125,102.4940986182582,101.11539901874595,101.29556720462153,163395200
2012-01-19,102.97979736328125,103.06596684438053,102.4627804766856,102.79178796278042,126328900
2012-01-20,103.36363220214844,103.36363220214844,102.5567779584635,102.80745715609558,138230200
2012-01-23,103.0972900390625,103.59863645949719,102.6037728608228,103.01894980494646,129295800
2012-01-24,102.97979736328125,103.01112628684363,102.30611195278932,102.4627804766856,103083300
2012-01-25,103.84149169921875,104.08432973105609,102.42362167871546,102.82312825176622,198613200
2012-01-26,103.30876159667969,104.49945144221415,102.90141404266149,104.3036128810758,184880500
2012-01-27,103.26179504394531,103.44196323055229,102.73693701475989,102.80744800346781,135259100
2012-01-30,102.90924835205078,102.9640888893292,101.88305615361425,102.23556319042285,147311800
2012-01-31,102.87010192871094,103.54377521410768,102.36874365541992,103.41844759882406,157212000
2012-02-01,103.77096557617188,104.29581162648547,103.50462793028863,103.62995555873697,166234500
2012-02-02,103.93547821044922,104.20182784753699,103.56731256076381,103.97464832940702,113090400
2012-02-03,105.3924789428711,105.4551487192616,104.78930475705805,104.96947289353223,160598500
2012-02-06,105.322021484375,105.36902084695329,104.83634546700947,104.9538438734552,107694500
2012-02-07,105.58831787109375,105.76849796121886,104.68746523261898,105.10264204371128,135528100
2012-02-08,105.9017333984375,105.92523308532266,105.21237737501909,105.6432248896556,139361400
2012-02-09,106.03485107421875,106.21501923768909,105.40816516944953,106.07402118446173,148602900
2012-02-10,105.25152587890625,105.33769536412892,104.84417813484968,105.09485734751303,167907500
2012-02-13,106.03485107421875,106.16019064578049,105.54917517571634,106.00352215784804,115841900
2012-02-14,105.9017333984375,105.96440321447965,105.16537800124878,105.75289407946805,165329500
2012-02-15,105.40815734863281,106.40302070040053,105.19664833144536,106.24635222409219,195195100
2012-02-16,106.57537078857422,106.66936949361072,105.22800023553205,105.41600959864485,186567800
2012-02-17,106.85736083984375,107.02969973871302,106.50485380235219,106.94353028927839,129869400
2012-02-21,106.90438079833984,107.35872780541965,106.57537336970414,107.10804864853144,134042300
2012-02-22,106.55966186523438,106.96700936166285,106.37165257002843,106.73982996915956,124455300
2012-02-23,107.02971649169922,107.10804476060346,106.14452218649963,106.50487047318607,137704300
