Date,Close,High,Low,Open,Volume
2008-11-18,63.528167724609375,63.63030259507233,60.485995727392,62.12015922073232,523811800
2008-11-19,59.45729446411133,63.37491206627837,59.03416146216357,62.674556873017416,558327600
2008-11-20,55.043609619140625,60.19414885300323,54.751799032279656,58.45784580515755,814180400
2008-11-21,58.0128288269043,59.01959430007505,54.23382375002623,56.50998311770544,718536500
2008-11-24,62.03255844116211,63.46245094378058,58.625620436997934,59.76369689366959,523305300
2008-11-25,62.492183685302734,63.841826920415556,61.14983181757649,63.68862471635803,454112400
2008-11-26,64.90694427490234,65.06744339569212,61.456229875708324,61.50000590515109,370134200
2008-11-28,65.72403717041016,65.75321934119313,64.54948680049284,64.65891298351653,118308100
2008-12-01,59.902347564697266,63.87103486923538,59.71996311968624,63.84185269012183,369927100
2008-12-02,62.207679748535156,62.368178939582094,59.85127599905495,60.89451517492884,469508400
2008-12-03,63.703208923339844,64.07527457552932,60.65374220699925,60.84342349951746,519863500
2008-12-04,62.22956466674805,64.23579323311421,61.091482131540225,62.78400928125554,444173800
2008-12-05,64.14825439453125,64.50572633253617,59.9971828279439,61.02583372411465,471905300
2008-12-08,66.38790893554688,67.39466862775805,64.25766088574572,65.90641153975298,412859300
2008-12-09,65.29362487792969,67.21230704658508,64.91426771871001,65.92832468774081,370790000
2008-12-10,65.73860931396484,66.65053097733032,64.92882243162205,65.89181148549886,396187400
2008-12-11,64.15556335449219,66.38794750032794,63.73972698289666,65.3228228566961,365061000
2008-12-12,64.92154693603516,64.97991127758438,62.156598871852765,62.41194147464813,415060400
2008-12-15,64.0169448852539,65.03829896527056,62.951820316328465,64.94345548472559,256694200
2008-12-16,67.0299072265625,67.13204203697208,64.33062055271563,67.0299072265625,377699500
2008-12-17,66.38062286376953,67.43115876035247,65.70215269154805,66.2711911135538,281819800
2008-12-18,65.14041900634766,66.87671665145882,64.35251698953526,66.67974393022106,374673300
2008-12-19,64.86018371582031,66.64735076265102,64.78663326716219,65.5294490319401,301451300
2008-12-22,64.02910614013672,65.21319645551382,62.87443487986904,65.14700778985087,243759500
2008-12-23,63.36722183227539,64.6689832663095,63.10245584380858,64.37479821122268,221625200
2008-12-24,63.73495101928711,63.88939690894049,63.24954484227949,63.58049951852057,62061600
2008-12-26,64.10266876220703,64.20563266909643,63.61726267734665,64.16150127249233,74767700
2008-12-29,63.91878890991211,64.22768055842401,62.955333133204796,64.16148628453674,127795900
2008-12-30,65.43384552001953,65.49268363829229,63.896731944036546,64.36007511154477,168256300
2008-12-31,66.36788940429688,66.90477751605054,65.36031309030815,65.5147589717711,193987200
2009-01-02,68.36837005615234,68.72139337218326,66.08108870183389,66.51501307755699,227566300
2009-01-05,68.28746795654297,68.8831944425784,67.58142694634836,68.12566583962261,240349700
2009-01-06,68.7434310913086,69.46417858126301,68.16241715326025,68.86845791552942,328260900
2009-01-07,66.68415832519531,67.85354266878568,66.33849121978737,67.66232149345296,280899200
2009-01-08,66.95626068115234,66.99303030438342,65.9486787379233,66.30905807893332,263834400
2009-01-09,65.52213287353516,67.16221124672607,62.77887004130189,67.04454055702236,330953600
2009-01-12,63.94823455810547,65.3897408660177,63.551091159216355,65.3382532875582,277858500
2009-01-13,64.06591796875,64.63221967263316,63.39664670759203,63.786445202187615,356432300
2009-01-14,62.05076217651367,63.06569495580115,61.1608562504711,62.91124902924313,435491600
2009-01-15,62.072818756103516,62.69795856976697,60.10178593380587,61.86689087500157,532647300
2009-01-16,62.55820083618164,63.242178587636666,61.079930866191965,63.146570845796894,399237200
2009-01-20,59.256004333496094,62.55821773650803,58.87356765170812,61.94779027967994,419855200
2009-01-21,61.81542205810547,61.95515565794987,59.18247362121892,60.26360083816544,364360700
2009-01-22,60.85930633544922,61.80805027371011,59.69727835421988,60.616603223335424,427940300
2009-01-23,61.12403869628906,61.77124102784395,59.25597091733196,59.49867389583152,386800600
2009-01-26,61.543277740478516,62.77885045807477,60.903425679381364,61.477083439138,317978800
2009-01-27,62.16841125488281,62.62439831610715,61.263798912097286,61.87422623509654,273789700
2009-01-28,64.27185821533203,64.68371407914077,63.30105109984333,63.54375428149433,330007000
2009-01-29,62.18313980102539,64.3453881961875,62.12430165950852,63.33045550503442,294392500
2009-01-30,60.918155670166016,62.80828772401904,60.46216843127579,62.49939585789085,383383600
2009-02-02,60.73431396484375,61.17558903020703,59.80027622555989,59.991497477960166,288233300
2009-02-03,61.587398529052734,62.04338559875596,60.469502166413164,61.116704733087374,278385800
2009-02-04,61.285858154296875,62.78619661579265,61.07257416794034,61.999254961152005,322989300
2009-02-05,62.197853088378906,62.727385195631435,57.16730929170903,60.82254084377105,417679400
2009-02-06,63.97031784057617,64.23507829727212,62.27875747524177,62.411140509147195,366101700
2009-02-09,64.05858612060547,64.52928022780584,63.4849280281498,63.95562213535017,240075200
2009-02-10,61.12403869628906,64.0070385520026,60.63863273928993,63.44808776818528,536212800
2009-02-11,61.484432220458984,61.81539246516719,60.60188279012863,61.37411213888958,324442500
2009-02-12,61.5285758972168,61.64624655955514,59.609025172662726,60.43273664237181,469302200
2009-02-13,60.86665725708008,61.955134666031555,60.851944918219175,61.44767119759485,293998400
2009-02-17,58.26314163208008,61.013760438982274,58.22636638792822,58.95447582211087,478910100
2009-02-18,58.123390197753906,58.792661344801225,57.571795318320156,58.68234124669182,362964800
2009-02-19,57.49827194213867,58.94712926462751,57.38059563055271,58.71913281370854,316867500
2009-02-20,56.939292907714844,57.615914535912594,55.72578318926744,56.43182949212285,477176600
2009-02-23,54.902076721191406,57.56443768022323,54.85794531640556,57.56443768022323,379641400
2009-02-24,56.983436584472656,57.32909803058881,54.938853310975446,55.37277757785369,426260900
2009-02-25,56.53479766845703,57.67475700837314,55.62282346318848,56.73336934845611,461985800
2009-02-26,55.615478515625,58.5940876827743,55.54928420820553,57.2334880179446,363353900
2009-02-27,54.372535705566406,55.66694634534784,54.284278521793055,54.431373828081966,470510900
2009-03-02,51.92345428466797,54.36518029182229,51.75430169397888,53.335535577961785,426452600
2009-03-03,51.53368377685547,52.732481598756834,51.21743574135681,52.66629288977825,443761000
2009-03-04,52.7545280456543,53.59295167535881,51.53366222033333,52.38679818662206,462753100
2009-03-05,50.599632263183594,52.75452952185635,50.13628903672558,51.55572655675388,485549400
2009-03-06,50.687896728515625,51.813149516968245,49.34935988829343,51.04091996171348,490470000
2009-03-09,50.09215545654297,51.48217369748617,49.81268281932824,49.97447922332942,379905300
2009-03-10,53.07814025878906,53.22523560718232,51.01885588130773,51.121819819626104,406227900
2009-03-11,53.42380905151367,54.24017002553284,52.82808830170497,53.68857507612064,356648300
2009-03-12,55.52720642089844,55.711071342821946,52.93103462111649,53.409084540340025,409702700
2009-03-13,55.96112823486328,56.61569255763471,54.96090816299095,55.90229572083252,337474700
2009-03-16,55.79199981689453,57.34382097058851,55.75522456996505,56.60100474930912,360644900
2009-03-17,57.49827194213867,57.63065498711521,55.49046336184724,55.9464506525698,356814300
2009-03-18,58.78532028198242,59.4987174071574,56.68190415231559,57.22614300210398,473273200
2009-03-19,58.05720138549805,59.57224685565348,57.87333642606701,59.520764891457326,428520400
2009-03-20,56.82093048095703,58.45052647438192,56.687599951052036,58.33941675758193,371078200
2009-03-23,60.902313232421875,60.95416367364134,58.0060803908473,58.32459185870238,419933300
2009-03-24,59.70235061645508,61.006026380874346,59.635688172029994,60.17641350328474,330271000
2009-03-25,60.331966400146484,61.25787138266117,58.561636525680456,60.16901187029534,441775100
2009-03-26,61.56154251098633,61.70228181176748,60.23564650994339,60.92451972498195,422025200
2009-03-27,60.45046615600586,61.13193065495798,60.22824676878184,60.77638641692808,322332300
2009-03-30,58.361629486083984,59.16161255469548,57.746827369395106,59.10976211420812,324108500
2009-03-31,58.90235900878906,60.05789207616214,58.55422354078408,58.93198864141654,364238300
2009-04-01,60.043094635009766,60.30975576709746,58.02092097650066,58.16906353820428,377018300
2009-04-02,61.79857635498047,62.672630516451946,60.094909644075216,61.53932419930527,476230700
2009-04-03,62.413387298583984,62.428199287626626,61.23563354946815,61.84302682314786,284646300
2009-04-06,61.92451858520508,62.428211076884224,60.954172058358864,61.73192878363731,264866600
2009-04-07,60.480098724365234,61.220822516087345,60.376397845626066,60.92453186914369,258947800
2009-04-08,61.13193893432617,61.4356384279121,60.39862389920885,60.78379781778602,230402800
2009-04-09,63.56150817871094,63.56891699915034,62.46524010719401,62.71708348939211,269653500
2009-04-13,63.57633972167969,64.10225306239434,62.65043475888442,62.90227819615254,224847500
2009-04-14,62.48008346557617,63.52450727220363,62.28009042349698,62.98377613413069,276598800
2009-04-15,63.14672088623047,63.27264260969744,61.93193398052116,62.10229733549987,250726100
2009-04-16,64.07261657714844,64.55408823659585,62.791161759044556,63.65040418529221,335202900
2009-04-17,64.50228118896484,64.92449386489596,63.80599845447969,64.3171000916042,262649000
2009-04-20,61.79857635498047,64.47999808962729,61.73190828565076,63.361503759402126,293690100
2009-04-21,63.00596237182617,63.057812809925416,61.29489226327708,61.34674270137633,114090900
2009-04-22,62.62081527709961,63.954115248979946,62.27267405042669,62.43563425450987,340395200
2009-04-23,63.2356071472168,63.27263995483083,61.946743374700084,62.74672661599831,324903700
2009-04-24,64.19111633300781,64.67258220032599,63.472613464670886,63.724456801343585,287703000
2009-04-27,63.58375930786133,64.45041087175014,63.36154545018683,63.4652463806903,289581600
2009-04-28,63.38374710083008,64.13928303045948,62.783762519910404,62.939313868620125,247926300
2009-04-29,64.73188781738281,65.45039120037652,63.924501146614034,64.08745572462743,311505700
2009-04-30,64.75408172607422,65.93923883114077,64.38371977753624,65.59110334658595,301419800
2009-05-01,65.10221862792969,65.33925003352748,64.23557308101977,64.7688951564334,236110300
2009-05-04,67.31697082519531,67.3614180920444,65.46516149256838,65.59108882215496,287120000
2009-05-05,67.08738708496094,67.35404823521881,66.54665596047222,67.08738708496094,243036300
2009-05-06,68.25027465820312,68.29471626749302,67.11696841112865,67.90954246734414,291941000
2009-05-07,67.30215454101562,68.99841245957798,66.8725334469644,68.89471159567226,317728000
2009-05-08,68.87252044677734,69.05029262555644,67.7318048013331,68.16882925151414,299081700
2009-05-11,67.5836410522461,68.2280728224798,67.43549854591103,67.92437333783623,247923600
2009-05-12,67.38365936279297,68.02068241876864,66.55404649538211,67.87253423640493,282431300
2009-05-13,65.6874008178711,66.67256503826287,65.55407027938743,66.47256640489972,269619100
2009-05-14,66.25037384033203,66.75406651921973,65.55409128829625,65.71705151547714,260098700
2009-05-15,65.70960998535156,66.66514439990308,65.29480645082661,66.19849042356252,271502700
2009-05-18,67.57624053955078,67.65771496534614,65.60591235044053,66.33182422307972,241447400
2009-05-19,67.49478149414062,68.1243958439197,67.26515318208371,67.53922313138168,206102200
2009-05-20,67.04291534423828,68.73917359077822,66.96884409159415,68.10955381511728,285722200
2009-05-21,66.07996368408203,66.51699362614885,65.37627839673672,66.26514461772803,258988400
2009-05-22,65.93926239013672,66.66517455518837,65.68741888776334,66.26518282970402,166811900
2009-05-26,67.6280746459961,67.8206587350227,65.42071557993148,65.45034520546017,236318500
2009-05-27,66.42069244384766,67.96139908736545,66.316991578541,67.73177655008263,246015800
2009-05-28,67.34661865234375,67.65772134799144,65.9985013199286,67.0058863212141,289095000
2009-05-29,68.5391845703125,69.40583021503515,67.1688464254367,67.71698055313199,258641500
2009-06-01,70.19841766357422,70.4947084219824,69.20585012187442,69.38362231640886,276246800
2009-06-02,70.25765991210938,70.64283950003917,69.79841471662935,69.92433642175936,230874500
2009-06-03,69.3687973022461,69.72434162458548,68.70955345543649,69.65767918337501,235310500
2009-06-04,70.0206298828125,70.12433077748065,69.10954264376014,69.62804711710092,210102300
2009-06-05,70.03543090820312,70.86503786870604,69.47988811089196,70.73170737130042,284257900
2009-06-08,69.74653625488281,70.44281258969099,68.91692379596267,69.50949927981489,238565100
2009-06-09,70.10211944580078,70.47248144864263,69.64286852781765,70.13915790659523,225125500
2009-06-10,69.92434692382812,70.73173337345094,69.02807155950003,70.7243302023489,296100400
2009-06-11,70.23545837402344,71.19099313353176,70.04286852720689,70.05768617380312,275414200
2009-06-12,70.42807006835938,70.47251171938163,69.62808644229015,69.92437730208744,184361800
2009-06-15,68.8132553100586,69.64286250789672,68.4428933392308,69.59842087980545,224190500
2009-06-16,67.87992095947266,69.10211622251977,67.83547934486953,69.05767460791665,227319000
2009-06-17,67.81331634521484,68.3910804326659,67.27999391025132,67.85034917186168,223445200
2009-06-18,68.30956268310547,68.64288619575204,67.59105955676378,67.916979898925,211725100
2009-06-19,68.56134033203125,69.05297670933076,68.17398494802788,68.96359137702046,215655600
2009-06-22,66.5053939819336,67.9281711749478,66.48304764833823,67.89092349682369,251913600
2009-06-23,66.5575180053711,66.9523182728394,66.1850640650129,66.64690899700766,188309800
2009-06-24,67.13109588623047,67.84620672318471,66.74374063088291,67.16089288150303,211577700
2009-06-25,68.59114837646484,68.65818738648703,66.7214272043551,66.79591688766814,279411000
2009-06-26,68.4123764038086,68.710340864193,67.98777889480061,68.36023304948127,167579000
2009-06-29,69.05298614501953,69.14237717274221,68.23358828208933,68.61349304591273,168481300
2009-06-30,68.49432373046875,69.32117249251095,67.98778580131858,69.06790636953585,228888200
2009-07-01,68.77737426757812,69.44779277249735,68.68798323918942,68.78481925754502,173041100
2009-07-02,66.90018463134766,68.79970227538053,66.86294264183927,67.88346294888072,212309900
2009-07-06,66.89276885986328,66.98960489471612,66.04357383669401,66.25214725526901,174499600
2009-07-07,65.59661102294922,66.90765098128048,65.55191835178735,66.82571062868487,197088900
2009-07-08,65.55191040039062,66.14783913185502,64.80700232765892,65.9914034353675,248050500
2009-07-09,65.67854309082031,66.22232848188878,65.48487108474994,66.00630445985871,163777600
2009-07-10,65.52213287353516,65.91693336013533,65.06773835943325,65.3284551257542,173520300
2009-07-13,67.1162109375,67.16835427116202,65.24649023070991,65.78282491020325,217413500
2009-07-14,67.4961166381836,67.55571064418473,66.84059962176283,67.32478529172965,181487400
2009-07-15,69.47013092041016,69.65635794520405,67.54826666056968,68.3900107666869,220877900
2009-07-16,69.3583984375,70.4012709861897,69.14237439159156,69.27645808618307,231174500
2009-07-17,70.11820983886719,70.25974422158424,69.67871670988087,70.06606648995019,138561700
2009-07-20,70.86312103271484,70.98230908276314,70.16291112987773,70.52791458755233,164179400
2009-07-21,71.19087219238281,71.43669324766047,70.33422667693532,71.41434691230764,217718300
2009-07-22,71.17596435546875,71.60800669252006,70.68432232900717,70.73646566364425,196068100
2009-07-23,72.7477035522461,73.06056348611044,71.16104619028452,71.22064018240988,258795500
2009-07-24,73.04568481445312,73.10527882507206,72.02516437779269,72.40506340829369,154003100
2009-07-27,73.26172637939453,73.29897406574787,72.50936744400938,72.9116185871896,159259400
2009-07-28,72.91905975341797,73.27661817291249,72.30078461304113,72.74773405820885,186685200
2009-07-29,72.74024963378906,73.06800520944896,72.2411627592195,72.58381967384318,194399300
2009-07-30,73.50006103515625,74.3641569259868,73.4479177095507,73.61924902693822,225575400
2009-07-31,73.60436248779297,74.09600452796569,73.28405179946154,73.48518015524034,207358000
2009-08-03,74.81857299804688,74.88561200055939,73.97682318962589,74.37907425429472,175776900
2009-08-04,75.01220703125,75.11649366003664,74.3268932754535,74.48332321863346,176714600
2009-08-05,74.79622650146484,75.13143287969538,74.17795140249058,75.06438819413054,184726400
2009-08-06,74.40887451171875,75.25061867371619,74.05876677255225,75.13888699798063,193203800
2009-08-07,75.3847427368164,76.0030181952351,74.781368631941,75.19107060636331,220640900
2009-08-10,75.228271484375,75.39960285722104,74.6919367141416,75.04204444933275,130898700
2009-08-11,74.28968048095703,74.94519750271591,74.08855212986467,74.89305416783961,157301000
2009-08-12,75.08676147460938,75.65288771001734,74.12582905284651,74.1630710591973,219052400
2009-08-13,75.66031646728516,75.69011347365391,74.6844886622997,75.42939677192471,176449500
2009-08-14,75.07929992675781,75.68267376433293,74.2673470143876,75.6230797429629,199616100
2009-08-17,73.23191833496094,73.70865909583041,73.08293897838854,73.63416941754421,237667500
2009-08-18,73.81295013427734,74.07367254844917,73.26171966261968,73.39580336472002,173461500
2009-08-19,74.46098327636719,74.71425488454841,73.15739462163415,73.23188426526552,192812800
2009-08-20,75.228271484375,75.39960285722104,74.39397800463247,74.55785302158326,174131300
2009-08-21,76.70317840576172,76.82236073164357,75.69755373274582,75.8465330608974,224605000
2009-08-24,76.69574737548828,77.43320490012992,76.42012929630775,77.01605812792027,191279000
2009-08-25,76.84471130371094,77.66410895956237,76.68083063590126,77.00114130029372,215310600
2009-08-26,76.85214233398438,77.20224993650147,76.34560476329503,76.60632137691545,194620700
2009-08-27,77.02350616455078,77.26187655239626,75.93594091480585,76.80748211256606,196230100
2009-08-28,77.00859069824219,77.73115240230968,76.47970667478596,77.64176707525624,147024400
2009-08-31,76.32328796386719,76.41267898734635,75.824200869971,76.25624895865641,176051600
2009-09-01,74.63976287841797,76.90428338137109,74.48333291487396,75.94335159114719,321276800
2009-09-02,74.35673522949219,74.81858035281519,74.17050818216495,74.32693821993601,171805000
2009-09-03,74.97501373291016,75.06439908236494,74.1854071524677,74.78878667728108,143572300
2009-09-04,76.02532196044922,76.04766829504672,74.9005147755891,75.12398380476222,142687900
2009-09-08,76.68084716796875,76.76278751953959,76.27114541011457,76.72553983857168,132909100
2009-09-09,77.2693099975586,77.53002666313583,76.57654532434076,76.81491565903953,154612500
2009-09-10,78.05889892578125,78.11104225105447,76.88939375905659,77.32144170171824,162902400
2009-09-11,78.0440444946289,78.43885068979631,77.67904099832658,78.20792523918904,152360100
2009-09-14,78.42393493652344,78.55801864079146,76.8372825053508,77.38106231257208,149593800
2009-09-15,78.75167846679688,79.04219214614997,78.03656743429714,78.55055011450793,196795900
2009-09-16,79.94351959228516,79.95841525042255,78.75911870008174,79.03473099959757,206406300
2009-09-17,79.8243637084961,80.49477652739559,79.38486492476585,79.83180869843166,229170900
2009-09-18,79.87523651123047,80.20455902501268,79.60579185636628,80.1970728650812,153799100
2009-09-21,79.6731185913086,80.08477157040251,79.08184352717684,79.25398516551454,151892000
2009-09-22,80.13721466064453,80.36175383152421,79.78543929105824,80.14470082241206,143126700
2009-09-23,79.4710922241211,80.85573527298907,79.32888369614591,80.32433197143513,225947400
2009-09-24,78.59541320800781,79.81539516262299,78.25112392713977,79.64325337732375,228636800
2009-09-25,78.17626190185547,78.85735990759272,77.90681716445047,78.42325386285482,204059000
2009-09-28,79.57585906982422,79.74800649993587,78.46066098515534,78.47562759590676,118285800
2009-09-29,79.33638763427734,80.09981073861677,79.1717262934687,79.71810204158197,133733900
2009-09-30,79.02948760986328,79.68064656114812,78.30348989071703,79.60580208301907,254383000
2009-10-01,77.06852722167969,79.13426770188087,77.05355490160171,77.09097999152964,281840600
2009-10-02,76.70929718017578,77.16585605494271,76.33506896874515,76.3575217477879,224748800
2009-10-05,77.85442352294922,78.07896270198684,76.79161692407735,77.01615610311497,149875000
2009-10-06,78.96963500976562,79.41870770001712,78.37086761591758,78.415773171862,202491100
2009-10-07,79.1866683959961,79.26899903497544,78.64029285643032,78.78998181261039,159200300
2009-10-08,79.79293060302734,80.21206432476937,79.22410218761411,79.74802505006032,183305800
2009-10-09,80.27943420410156,80.27943420410156,79.60582230925357,79.8153891853687,135008300
2009-10-12,80.59373474121094,80.90059870306013,80.29435122726777,80.65361258605267,118031000
2009-10-13,80.4291000366211,80.61621408073484,79.90518299720958,80.37670833267994,157692700
2009-10-14,81.81375122070312,81.89608186538733,80.39916935879161,81.37216477218605,191421600
2009-10-15,82.11311340332031,82.11311340332031,81.3796296645389,81.41704904126318,173873600
2009-10-16,81.4994125366211,81.78382389756044,81.00543430864552,81.43205420518896,192069400
2009-10-19,82.17300415039062,82.42747650899912,81.37964243206123,81.63411479066973,159530400
2009-10-20,81.7389144897461,82.32270950904409,81.34223355151892,82.29277057084052,180921100
2009-10-21,81.00542449951172,82.56220919909576,80.94554662753244,81.61167225006444,225379300
2009-10-22,81.82872009277344,82.0906786283272,80.45904383653375,80.97548045681673,238444000
2009-10-23,80.89315032958984,82.1505570185051,80.55634160150828,82.09816531106145,240033200
2009-10-26,80.0174789428711,81.81376979028241,79.79293973181001,80.98298270373347,242028200
2009-10-27,79.65071105957031,80.37671452026386,79.45611655010426,80.1072698191762,253266300
2009-10-28,78.14631652832031,79.69562067247834,78.10140527222029,79.44862874986543,248821400
2009-10-29,79.82286834716797,79.98004349046901,78.54300871434351,78.73012279593075,198110600
2009-10-30,77.5101318359375,79.80041197432229,77.42032073539542,79.56090618909617,325608100
2009-11-02,78.0789566040039,78.8947768945409,77.15087244298446,77.93674808770203,254222900
2009-11-03,78.325927734375,78.43819728530408,77.49514105187306,77.64482997960077,228362600
2009-11-04,78.52803802490234,79.5833642079536,78.3259573250993,78.96963023598119,247996700
2009-11-05,79.97254943847656,79.99500221240892,78.91722909177899,79.08189038097375,180015300
2009-11-06,80.18209075927734,80.38417708089503,79.37376260360529,79.53093768138226,170954100
2009-11-09,82.00833129882812,82.05323683570849,80.73595826490698,80.7958304106586,159495700
2009-11-10,82.02334594726562,82.27782412925303,81.5593065670115,81.81377903872892,171899800
2009-11-11,82.44247436523438,82.9439387874119,82.04579338320531,82.56222442100295,169466200
2009-11-12,81.60420989990234,82.7568335756223,81.39464299709323,82.33021360625521,157144500
2009-11-13,82.04576873779297,82.39753834675652,81.39460980366732,81.81374343835923,150963000
2009-11-16,83.23578643798828,83.59504781049215,82.56966109191713,82.61456662213043,210922200
2009-11-17,83.33311462402344,83.37053971995248,82.70441412634453,83.01876437518398,147134100
2009-11-18,83.28070831298828,83.40046403074825,82.75679132345566,83.27322786332847,156486800
2009-11-19,82.19544982910156,83.3106478349044,81.67901328555604,82.71188637264709,208734600
2009-11-20,81.90357208251953,82.15056402880278,81.58922181103269,81.76884972184398,134196000
2009-11-23,82.94393157958984,83.63251004366208,82.77927027073154,82.86908708745482,148010200
2009-11-24,83.07115173339844,83.22832684958787,82.33766785784775,83.07863789424583,138420100
2009-11-25,83.36305236816406,83.4528691709503,82.94391870903065,83.20587724598903,109564800
2009-11-27,82.00833129882812,82.56967335089922,81.0503084436028,81.13263906806122,126001800
2009-11-30,82.28526306152344,82.47985753045614,80.92307322766092,81.94097395079629,160874800
2009-12-01,83.30315399169922,83.5725986049871,82.8765343057044,83.01873706085865,159613700
2009-12-02,83.26578521728516,83.83461375337544,83.01879320302977,83.28823799853203,132315100
2009-12-03,82.6146011352539,83.96182470712807,82.54724281179429,83.4902993121062,167324900
2009-12-04,83.08612823486328,84.1115096221016,82.36012477336969,83.70734257002472,274907800
2009-12-07,82.95886993408203,83.47530646134716,82.69691144571087,83.01126734202305,127973800
2009-12-08,82.03827667236328,82.90648281177386,81.78379861942541,82.36011303591386,169863700
2009-12-09,82.34514617919922,82.46490190859038,81.59669000130687,82.01582934390846,155063400
2009-12-10,82.80921936035156,83.16848096101403,82.66701081067504,82.85412491908333,138014600
2009-12-11,83.16098022460938,83.34809430022766,82.78675207337282,83.16098022460938,124854000
2009-12-14,83.72981262207031,83.82710989035346,83.17595082032987,83.72981262207031,107141500
2009-12-15,83.34062194824219,83.76724188293396,83.07866334102256,83.42295261197826,120408800
2009-12-16,83.46784210205078,83.92440089114346,83.28072803144782,83.67741465775144,155358200
2009-12-17,82.46492004394531,83.02626230081272,82.39007555175007,82.8690871541221,183390100
2009-12-18,82.93143463134766,82.99916131850378,82.2316228161175,82.92390816810601,174591200
2009-12-21,83.77422332763672,84.05263932572892,83.34530676475592,83.34530676475592,118039600
2009-12-22,84.07522583007812,84.25582078209563,83.84947783429875,83.95482536805979,91707500
2009-12-23,84.24076843261719,84.36116889546274,83.90215217763166,84.27839501250894,111783100
2009-12-24,84.63958740234375,84.7298820049925,84.27839176871919,84.42136587759285,39677500
2009-12-28,84.82019805908203,85.02336669368255,84.51920259881271,84.95564572915268,87508500
2009-12-29,84.69978332519531,85.05345250092009,84.69226260218707,85.03840531389369,80572500
2009-12-30,84.6697006225586,84.76752745188318,84.4063317378599,84.45148479024475,73138400
2009-12-31,83.85700225830078,84.88038319651913,83.81937567958295,84.8578038046825,90637900
2010-01-04,85.2791976928711,85.32434499347764,83.9096740780453,84.5568121781178,118944600
2010-01-05,85.50496673583984,85.54259332547804,84.91802867995806,85.22655064015883,111579900
2010-01-06,85.56514739990234,85.77584247522753,85.35445232457717,85.42217328121302,116074400
2010-01-07,85.92634582519531,86.03169336625015,85.16633364386222,85.40712884356047,131091100
2010-01-08,86.21229553222656,86.24992211760791,85.52753645817107,85.70060497249911,126402800
2010-01-11,86.33269500732422,86.63368472282647,85.96397284611555,86.59606387889411,106375700
2010-01-12,85.52751922607422,85.94138287682922,85.19642371266242,85.76078793360904,163333500
2010-01-13,86.2499008178711,86.4906959782181,85.30929382573287,85.7457311069178,161822000
2010-01-14,86.48318481445312,86.6412061281666,86.09941548628582,86.15208925752364,115718800
2010-01-15,85.51245880126953,86.41543917921167,85.18136331688645,86.33267104912512,212283100
2010-01-19,86.58100128173828,86.63367505017122,85.47484640363618,85.4974257966876,139172700
2010-01-20,85.70059204101562,86.12198217685024,85.01583307028437,85.9940609914733,216490200
2010-01-21,84.05265808105469,85.98654627728774,83.94731053270041,85.72317740640209,344859600
2010-01-22,82.1789321899414,84.08271938770206,82.08863187260192,83.67637657118667,345942400
2010-01-25,82.6003189086914,83.08191484103573,82.32942944944664,82.93141431811314,186937500
2010-01-26,82.25423431396484,83.12712073935386,82.05106564102746,82.27680797306766,211168800
2010-01-27,82.64551544189453,82.83363688882172,81.5167867603314,82.1488720663215,271863600
2010-01-28,81.69737243652344,82.96154864552422,81.20073485852865,82.9164013405275,316104000
2010-01-29,80.80946350097656,82.62295734656102,80.6815422708183,82.05106643271957,310677600
2010-02-01,82.06607818603516,82.07360464956251,80.89220248018988,81.38131927129527,187865000
2010-02-02,83.05936431884766,83.21738561707068,81.93063583924612,82.2165840616582,216327900
2010-02-03,82.64551544189453,83.1346323521074,82.40472021946816,82.68313628667339,172730700
2010-02-04,80.0946044921875,82.04354030167096,80.07955155857078,82.0059194496533,356715700
2010-02-05,80.26013946533203,80.42568152152624,78.6949675984957,80.1848862913215,493585800
2010-02-08,79.68073272705078,80.76431427697389,79.62053247627463,80.32034460376465,224166900
2010-02-09,80.6814956665039,81.3813074062691,79.96663100187867,80.61376898665115,337820500
2010-02-10,80.52350616455078,80.96747002589821,79.84626780392581,80.55360628513533,240511500
2010-02-11,81.36627197265625,81.45657231820213,79.95160100516375,80.41814417896924,223591600
2010-02-12,81.29854583740234,81.3436931367927,80.14724377487191,80.50843365201384,304622100
2010-02-16,82.57777404785156,82.6605479290577,81.13300297026984,81.91558873921242,159317500
2010-02-17,82.96907043457031,83.08194443171176,82.57777467661465,82.97659115763909,168845100
2010-02-18,83.4582290649414,83.63129763837136,82.80356414641362,82.83366427679553,193708600
2010-02-19,83.63125610351562,83.95482516815694,83.0443182050988,83.23996608490775,222684900
2010-02-22,83.64632415771484,83.96236681539622,83.39800246624615,83.93979315999199,132346900
2010-02-23,82.6304702758789,83.67642515980056,82.41224868801599,83.42058272362357,207497000
2010-02-24,83.39047241210938,83.52592007971691,82.66808676520608,82.87878186125987,176350700
2010-02-25,83.277587890625,83.33778812218999,81.97579089383996,82.20153315069358,259634700
2010-02-26,83.33026123046875,83.61620945843039,82.85619732659927,83.3528348819373,173589300
2010-03-01,84.19561767578125,84.2783915553396,83.65382709722107,83.67640074782611,147709700
2010-03-02,84.42889404296875,84.83523701373724,84.27839919794798,84.55682097634778,160992400
2010-03-03,84.504150390625,85.00831445555298,84.2934495622422,84.64711877647872,150785000
2010-03-04,84.76002502441406,84.88042554357133,84.30100809189926,84.61705084316799,135770400
2010-03-05,85.97151184082031,86.03923281437476,85.10615193010645,85.30932633279308,176118800
